con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:37:482,2,4587.48,136.454,13.5063,4542.3,18:37:48,27.268,30.1014,1.3363,1.5581,4538.08,3.09481,4585.02,11.68,8.55,2.3021
18:37:492,2,4588.87,136.454,13.5063,4543.67,18:37:49,29.5014,31.3137,0.910083,0.345798,4542.56,2.71414,4587.74,1.37,4.48,2.3021
18:37:502,2,4591.76,136.454,13.5063,4546.12,18:37:50,30.5267,34.8167,0.261285,0.413904,4545.9,3.73288,4591.4,2.45,3.34,2.3021
18:37:512,2,4595.57,136.454,13.5063,4550.81,18:37:51,30.8233,37.6482,-0.274924,-0.350261,4549.29,3.24659,4594.37,4.69,3.39,2.3021
18:37:522,2,4597.59,136.454,13.5063,4553.73,18:37:52,29.2677,40.1354,0.74357,-1.05456,4553.08,2.30825,4597.35,2.92,3.79,2.3021
18:37:532,2,4601.61,136.454,13.5063,4558.83,18:37:53,26.3051,41.0357,1.36301,-1.39248,4557.55,3.5125,4600.46,5.1,4.47,2.3021
18:37:552,2,4606.24,136.454,13.5063,4569.04,18:37:55,22.4867,42.9663,-0.803229,-0.806685,4567.17,3.14021,4605.1,10.21,9.62,2.3021
18:37:562,2,4609.27,136.454,13.5063,4573.21,18:37:56,19.4365,44.0269,-0.0229815,-1.49,4571.09,2.96821,4608.4,4.17,3.92,2.3021
18:37:572,2,4610.22,136.454,13.5063,4579.3,18:37:57,19.2593,44.4203,1.27893,1.60865,4579,2.6974,4610.08,6.09,7.91,2.3021
18:37:592,2,4614.99,136.454,13.5063,4592.29,18:37:59,20.974,43.664,-2.59183,-1.79061,4591.1,2.88028,4614.68,12.99,12.1,2.3021
18:38:012,2,4621.64,136.454,13.5063,4607.34,18:38:01,16.593,39.731,2.49569,2.78427,4606.38,0.763886,4620.68,15.05,15.28,2.3021
18:38:022,2,4622.95,136.454,13.5063,4608.59,18:38:02,17.9061,38.2503,1.38937,2.2069,4608.42,2.75938,4622.67,1.25,2.04,2.3021
18:38:032,2,4628.06,136.454,13.5063,4614.56,18:38:03,21.1665,36.7941,1.00772,2.10386,4613.06,4.73637,4626.25,5.97,4.64,2.3021
18:38:042,2,4631.94,136.454,13.5063,4617.58,18:38:04,25.6638,34.2239,1.08032,1.85184,4617.4,4.87535,4631.46,3.02,4.34,2.3021
18:38:072,2,4646.11,136.454,13.5063,4633.84,18:38:07,38.8797,34.5886,1.47765,1.44943,4632.26,3.79731,4644.82,16.26,14.86,2.3021
18:38:092,2,4650.56,136.454,13.5063,4640.02,18:38:09,43.6062,34.1532,0.978327,0.505389,4639.47,1.6042,4650.12,6.18,7.21,2.3021
18:38:102,2,4651.15,136.454,13.5063,4640.34,18:38:10,43.767,35.0656,0.478033,-0.0841059,4640.32,1.24785,4651.08,0.32,0.85,2.3021
18:38:112,2,4652.79,136.454,13.5063,4640.85,18:38:11,44.3223,36.5227,0.370117,0.611388,4640.81,1.209,4652.68,0.51,0.49,2.3021
18:38:132,2,4654.92,136.454,13.5063,4641.7,18:38:13,44.0988,37.8219,-0.433878,-0.321781,4641.56,1.60184,4654.19,0.85,0.75,2.3021
18:38:142,2,4656.54,136.454,13.5063,4641.9,18:38:14,43.0635,39.7088,-0.392741,-0.726404,4641.87,1.85742,4656.36,0.2,0.31,2.3021
18:38:182,2,4664.26,136.454,13.5063,4649.78,18:38:18,37.0188,40.7249,3.11589,-2.39811,4648.62,1.83347,4663.64,7.88,6.75,2.3021
18:38:192,2,4665.22,136.454,13.5063,4653.72,18:38:19,36.1397,39.5284,2.98628,-2.18646,4653.63,0.901259,4665.13,3.94,5.01,2.3021
18:38:212,2,4669.76,136.454,13.5063,4663.41,18:38:21,32.461,39.5542,-0.242759,-1.78036,4662.02,2.33908,4668.85,9.69,8.39,2.3021
18:38:232,2,4678.21,136.454,13.5063,4671.99,18:38:23,24.7795,41.6612,-1.18547,-1.44187,4670.67,4.99053,4676.98,8.58,8.65,2.3021
18:38:242,2,4684.41,136.454,13.5063,4679.95,18:38:24,19.8756,41.6007,0.138648,-1.699,4677.62,4.92306,4681.9,7.96,6.95,2.3021
18:38:272,2,4692.17,136.454,13.5063,4700.01,18:38:27,16.2789,46.8648,1.15059,0.9103,4693.49,1.89545,4690.52,20.06,15.87,2.3021
18:38:282,2,4694.41,136.454,13.5063,4703.58,18:38:28,17.4098,45.5499,1.90044,-3.11573,4701.33,3.26281,4692.8,3.57,7.84,2.3021
18:38:292,2,4694.91,136.454,13.5063,4706.57,18:38:29,17.0433,43.5574,-0.0121363,-2.51329,4705.69,0.600335,4694.83,2.99,4.36,2.3021
18:38:302,2,4697.37,136.454,13.5063,4712.19,18:38:30,15.7395,43.9685,-0.301367,-1.16204,4710.69,2.80781,4696.25,5.62,5,2.3021
18:38:312,2,4702.26,136.454,13.5063,4718.28,18:38:31,12.3969,44.6571,-1.69275,-1.66815,4715.24,3.48337,4699.7,6.09,4.55,2.3021
18:38:322,2,4705.48,136.454,13.5063,4723.15,18:38:32,8.81113,43.0237,-0.946379,-2.15798,4719.98,5.04269,4703.68,4.87,4.74,2.3021
18:38:342,2,4709.67,136.454,13.5063,4735.99,18:38:34,3.73825,40.163,0.499286,-2.27684,4734.25,1.23607,4709.54,12.84,14.27,2.3021
18:38:402,2,4715.96,136.454,13.5063,4756.16,18:38:40,7.09968,37.9404,1.42901,-1.19071,4756.15,0.818863,4715.92,20.17,21.9,2.3021
18:38:412,2,4716.93,136.454,13.5063,4756.59,18:38:41,6.96129,38.4323,0.859855,0.896001,4756.5,0.662144,4716.59,0.43,0.35,2.3021
18:38:422,2,4718.35,136.454,13.5063,4756.81,18:38:42,7.72822,37.911,0.877742,2.63841,4756.7,1.38296,4717.62,0.22,0.2,2.3021
18:38:442,2,4719.38,136.454,13.5063,4757.06,18:38:44,8.00945,37.6812,1.01811,-0.316585,4757.06,1.22593,4719.38,0.25,0.36,2.3021
18:38:462,2,4722.36,136.454,13.5063,4758.27,18:38:46,9.86272,37.333,1.80241,1.68994,4758.14,1.68561,4722.07,1.21,1.08,2.3021
18:38:472,2,4723.02,136.454,13.5063,4758.71,18:38:47,10.7661,37.5399,1.72297,1.78133,4758.71,0.776889,4723.02,0.44,0.57,2.3021
18:38:482,2,4724.43,136.454,13.5063,4759.23,18:38:48,11.8187,37.4835,1.1067,0.961902,4759.07,1.0119,4724.12,0.52,0.36,2.3021
18:38:492,2,4725.09,136.454,13.5063,4759.35,18:38:49,11.847,38.1018,1.14176,-1.35033,4759.32,0.483544,4724.85,0.12,0.25,2.3021
18:38:512,2,4729.2,136.454,13.5063,4759.79,18:38:51,8.85049,35.7777,1.17386,-1.46394,4759.7,1.55942,4728.86,0.44,0.38,2.3021
18:38:522,2,4730.63,136.454,13.5063,4760.06,18:38:52,8.38268,36.3478,0.950223,0.639361,4759.89,0.685476,4729.81,0.27,0.19,2.3021
18:38:532,2,4731.51,136.454,13.5063,4760.1,18:38:53,8.8429,35.0391,2.06877,2.80637,4760.09,3.11951,4731.35,0.04,0.2,2.3021
18:38:552,2,4734.51,136.454,13.5063,4760.93,18:38:55,10.0011,33.1507,2.43699,-3.12898,4760.81,1.66929,4734.05,0.83,0.72,2.3021
18:38:562,2,4735.71,136.454,13.5063,4761.19,18:38:56,8.86503,32.1946,2.06867,-1.96813,4761.15,1.4038,4735.65,0.26,0.34,2.3021
18:38:572,2,4737.02,136.454,13.5063,4762.56,18:38:57,7.91378,32.1921,1.98075,-1.09619,4762.14,1.5907,4736.66,1.37,0.99,2.3021
18:38:592,2,4743.51,136.454,13.5063,4782.3,18:38:59,5.59448,36.0104,-1.12311,-0.431633,4772.73,2.93455,4741.29,19.74,10.59,2.3021
18:39:002,2,4743.89,136.454,13.5063,4785.26,18:39:00,4.30126,38.1552,-0.109911,-0.30704,4783.53,1.81844,4743.8,2.96,10.8,2.3021
18:39:012,2,4746.25,136.454,13.5063,4792.1,18:39:01,5.39245,39.0074,0.120435,1.54865,4790.7,2.59743,4745.51,6.84,7.17,2.3021
18:39:032,2,4754.14,136.454,13.5063,4800.17,18:39:03,12.349,40.7289,0.885698,1.3489,4798.61,3.88895,4752.73,8.07,7.91,2.3021
18:39:052,2,4759.68,136.454,13.5063,4811.61,18:39:05,18.1186,40.4758,2.18724,2.38999,4808.5,2.11883,4758.68,11.44,9.89,2.3021
18:39:062,2,4761.45,136.454,13.5063,4812.98,18:39:06,18.2393,38.4328,-2.78985,-2.75341,4812.09,2.48269,4760.84,1.37,3.59,2.3021
18:39:072,2,4767.23,136.454,13.5063,4818.96,18:39:07,16.013,37.4256,-2.10264,-1.45143,4815.13,3.70695,4763.53,5.98,3.04,2.3021
18:39:082,2,4768.93,136.454,13.5063,4821.47,18:39:08,11.3874,38.1792,3.09176,-1.4013,4820.01,4.85306,4768.21,2.51,4.88,2.3021
18:39:092,2,4772.36,136.454,13.5063,4827.79,18:39:09,7.35065,38.0458,-3.10827,-2.14119,4827.79,3.5411,4772.36,6.32,7.78,2.3021
18:39:112,2,4780.72,136.454,13.5063,4848.31,18:39:11,1.67321,34.8501,-0.761011,-1.46541,4844.19,4.03414,4779.47,20.52,16.4,2.3021
18:39:122,2,4781.69,136.454,13.5063,4850.3,18:39:12,1.20019,35.1802,0.578694,1.41157,4850.19,3.02479,4781.53,1.99,6,2.3021
18:39:132,2,4786.59,136.454,13.5063,4857.68,18:39:13,3.76121,36.7386,1.85162,0.694494,4853.81,2.53096,4784.61,7.38,3.62,2.3021
18:39:142,2,4786.7,136.454,13.5063,4857.99,18:39:14,5.38,37.9342,1.5121,1.15426,4857.81,1.1714,4786.65,0.31,4,2.3021
18:39:152,2,4787.16,136.454,13.5063,4860.28,18:39:15,5.66958,37.9,0.83857,2.9521,4860.03,0.637013,4787.09,2.29,2.22,2.3021
18:39:162,2,4788.44,136.454,13.5063,4865.87,18:39:16,5.01948,37.5293,0.169274,-1.4794,4865.2,1.81065,4788.06,5.59,5.17,2.3021
18:39:172,2,4790.42,136.454,13.5063,4876.12,18:39:17,4.02295,37.8167,0.392653,0.907142,4869.61,0.59326,4789.23,10.25,4.41,2.3021
18:39:192,2,4792.6,136.454,13.5063,4877.66,18:39:19,4.97882,40.5619,1.08595,1.16491,4877.39,1.00286,4792.32,1.54,7.78,2.3021
18:39:212,2,4798.69,136.454,13.5063,4881.41,18:39:21,10.2708,41.2938,0.704335,1.04124,4880.26,2.69383,4797.91,3.75,2.87,2.3021
18:39:222,2,4800.33,136.454,13.5063,4883.58,18:39:22,11.6927,42.3028,0.144056,0.840623,4882.93,2.00607,4799.66,2.17,2.67,2.3021
18:39:252,2,4806.45,136.454,13.5063,4885.49,18:39:25,16.5084,45.7159,0.505918,1.37804,4885.16,1.02196,4805.94,1.91,2.23,2.3021
18:39:262,2,4806.65,136.454,13.5063,4885.53,18:39:26,16.5759,46.1287,0.378049,1.0739,4885.49,0.557278,4806.48,0.04,0.33,2.3021
18:39:292,2,4811.64,136.454,13.5063,4886.75,18:39:29,19.2177,48.7057,-0.236828,0.924455,4886.43,1.80515,4810.3,1.22,0.94,2.3021
18:39:312,2,4814.28,136.454,13.5063,4887.42,18:39:31,21.034,51.6788,-0.155598,0.686748,4887.35,1.89247,4813.84,0.67,0.92,2.3021
18:39:322,2,4816.27,136.454,13.5063,4888.15,18:39:32,22.0538,52.644,-0.0877894,0.49785,4887.81,1.1714,4815.25,0.73,0.46,2.3021
18:39:332,2,4818.14,136.454,13.5063,4888.6,18:39:33,22.5676,53.9222,-0.00869352,0.56669,4888.23,1.4854,4816.63,0.45,0.42,2.3021
18:39:372,2,4823.95,136.454,13.5063,4889.63,18:39:37,27.3953,59.2887,0.919254,0.953955,4889.6,1.62622,4823.87,1.03,1.37,2.3021
18:39:382,2,4825.49,136.454,13.5063,4889.79,18:39:38,28.7709,59.7684,1.21502,1.41014,4889.78,1.49184,4825.34,0.16,0.18,2.3021
18:39:392,2,4828.32,136.454,13.5063,4890.21,18:39:39,30.198,59.8868,1.31566,1.55782,4889.98,1.43429,4826.77,0.42,0.2,2.3021
18:39:412,2,4830.4,136.454,13.5063,4890.59,18:39:41,33.2994,59.678,1.45317,1.50604,4890.52,1.28519,4829.89,0.38,0.54,2.3021
18:39:422,2,4832.18,136.454,13.5063,4890.96,18:39:42,34.5948,59.7525,1.5228,1.70356,4890.76,1.31867,4831.19,0.37,0.24,2.3021
18:39:432,2,4832.95,136.454,13.5063,4891.08,18:39:43,35.8884,59.4641,1.65329,1.84573,4890.99,1.38883,4832.52,0.12,0.23,2.3021
18:39:452,2,4835.49,136.454,13.5063,4891.45,18:39:45,38.5083,58.8862,1.27786,1.54007,4891.44,1.29639,4835.24,0.37,0.45,2.3021
18:39:472,2,4836.64,136.454,13.5063,4891.74,18:39:47,39.6787,58.7684,1.11011,2.55333,4891.69,0.32502,4836.51,0.29,0.25,2.3021
18:39:502,2,4839.41,136.454,13.5063,4893.26,18:39:50,42.4254,57.9602,2.11748,2.11816,4893.26,1.46655,4839.41,1.52,1.57,2.3021
18:39:522,2,4842.34,136.454,13.5063,4894.18,18:39:52,43.6684,55.7513,1.8824,2.92358,4894.15,2.09738,4842.12,0.92,0.89,2.3021
18:39:532,2,4843.9,136.454,13.5063,4894.63,18:39:53,44.3809,54.3793,1.4561,1.85137,4894.57,0.856871,4843.72,0.45,0.42,2.3021
18:39:542,2,4845.04,136.454,13.5063,4895.14,18:39:54,45.6591,54.0969,1.29973,1.80675,4895.14,1.63638,4845.04,0.51,0.57,2.3021
18:39:552,2,4847.7,136.454,13.5063,4895.92,18:39:55,47.069,53.8865,1.47875,2.0322,4895.65,1.75997,4846.47,0.78,0.51,2.3021
18:39:562,2,4849.59,136.454,13.5063,4896.13,18:39:56,49.1226,51.959,1.76699,2.3912,4896.08,3.03643,4849.3,0.21,0.43,2.3021
18:39:582,2,4852.14,136.454,13.5063,4897.14,18:39:58,49.6986,51.0601,3.03795,-1.28363,4896.87,0.75908,4851.79,1.01,0.79,2.3021
18:39:592,2,4852.81,136.454,13.5063,4897.4,18:39:59,49.9038,50.468,3.04733,-3.13722,4897.32,0.8368,4852.55,0.26,0.45,2.3021
18:40:002,2,4854.38,136.454,13.5063,4899,18:40:00,48.55,49.7597,2.4699,-1.92767,4898.27,2.47302,4854.12,1.6,0.95,2.3021
18:40:012,2,4856.72,136.454,13.5063,4902.96,18:40:01,46.034,49.2783,0.0706922,-1.37292,4902.96,2.48299,4856.72,3.96,4.69,2.3021
18:40:022,2,4860.58,136.454,13.5063,4908.27,18:40:02,43.558,51.0735,-0.813843,-0.848481,4907.59,3.78075,4859.81,5.31,4.63,2.3021
18:40:042,2,4872.11,138.901,13.5063,4919.21,18:40:04,37.3912,54.8226,-1.25142,-1.28056,4915.71,4.14666,4867.11,10.94,8.12,2.3021
18:40:052,2,4874.79,141.579,13.5063,4922.14,18:40:05,32.3695,56.5169,-1.44315,-1.24724,4919.71,5.94684,4872.41,2.93,4,2.3021
18:40:062,2,4879.69,146.478,13.5063,4929.07,18:40:06,26.5915,58.0257,-1.5446,-1.39534,4927.44,6.23967,4878.38,6.93,7.73,2.3021
18:40:072,2,4887.48,146.824,20.9567,4936.77,18:40:07,18.557,59.2288,-1.33802,-1.42861,4936.11,9.76514,4886.51,7.7,8.67,7.4504
18:40:102,2,4905.02,150.906,27.4844,4971.06,18:40:10,2.57973,52.4817,-1.99389,-2.75298,4971.06,4.81175,4905.02,34.29,34.95,6.5277
18:40:112,2,4911.97,150.906,27.4844,4992.36,18:40:11,2.61957,48.3641,3.12678,2.7244,4984.51,3.65251,4909.26,21.3,13.45,6.5277
18:40:132,2,4913.89,150.906,27.4844,5001.44,18:40:13,4.89447,44.7628,2.8923,-1.81381,5001.23,0.169941,4913.62,9.08,16.72,6.5277
18:40:142,2,4915.71,150.906,27.4844,5004.58,18:40:14,4.15435,44.8128,2.10734,0.650701,5003.34,0.858386,4914.49,3.14,2.11,6.5277
18:40:162,2,4919.31,150.906,27.4844,5006.66,18:40:16,7.62667,43.8612,1.72184,1.60852,5005.99,2.8567,4918.71,2.08,2.65,6.5277
18:40:172,2,4924.52,150.906,27.4844,5011.54,18:40:17,10.8706,43.8399,1.59789,1.69586,5009.31,3.64172,4921.96,4.88,3.32,6.5277
18:40:182,2,4926.35,150.906,27.4844,5013.69,18:40:18,14.1874,44.4032,1.87044,0.963174,5012.49,2.85282,4925.43,2.15,3.18,6.5277
18:40:192,2,4929.38,150.906,27.4844,5017.33,18:40:19,16.8937,44.8709,2.14831,1.71908,5016.04,3.50125,4928.29,3.64,3.55,6.5277
18:40:202,2,4932.72,150.906,27.4844,5020.81,18:40:20,20.2987,44.7836,2.576,1.41951,5019.52,2.99394,4931.72,3.48,3.48,6.5277
18:40:212,2,4934.45,150.906,27.4844,5021.51,18:40:21,22.8527,44.6934,2.83384,1.67488,5021.47,1.74774,4934.29,0.7,1.95,6.5277
18:40:222,2,4935.13,150.906,27.4844,5022.18,18:40:22,23.2731,44.796,2.77747,3.11906,5022.18,1.50673,4935.13,0.67,0.71,6.5277
18:40:252,2,4941.23,150.906,27.4844,5029.02,18:40:25,19.8482,41.5192,2.09685,-2.02554,5029.02,4.89275,4941.23,6.84,6.84,6.5277
18:40:262,2,4946.1,150.906,27.4844,5033.17,18:40:26,15.7435,41.0515,1.1847,-0.952841,5032.52,4.27816,4945.66,4.15,3.5,6.5277
18:40:272,2,4949.6,150.906,27.4844,5037.1,18:40:27,12.6123,43.0925,2.10986,-1.40928,5036.57,2.95564,4949.45,3.93,4.05,6.5277
18:40:282,2,4955.23,150.906,27.4844,5045.25,18:40:28,9.607,42.3278,2.29629,-2.16809,5042.48,3.07478,4952.62,8.15,5.91,6.5277
18:40:292,2,4955.75,150.906,27.4844,5046.03,18:40:29,7.57336,40.4896,2.14306,-2.24923,5045.51,2.57265,4955.36,0.78,3.03,6.5277
18:40:302,2,4958.18,150.906,27.4844,5050.56,18:40:30,5.77145,39.0443,1.26032,-2.12361,5049.36,1.8729,4957.67,4.53,3.85,6.5277
18:40:332,2,4963.83,150.906,27.4844,5055.6,18:40:33,6.36442,40.8817,1.11379,0.716773,5055.35,3.22367,4962.54,5.04,5.99,6.5277
18:40:342,2,4964.6,150.906,27.4844,5056.16,18:40:34,7.26173,42.6408,1.14993,0.457946,5056.08,0.712107,4964.53,0.56,0.73,6.5277
18:40:352,2,4965.59,150.906,27.4844,5056.96,18:40:35,8.04026,42.848,0.934272,1.83516,5056.87,0.833318,4965.4,0.8,0.79,6.5277
18:40:362,2,4966.69,150.906,27.4844,5057.42,18:40:36,8.96425,43.2001,1.02781,0.91828,5057.3,1.56989,4966.45,0.46,0.43,6.5277
18:40:382,2,4970.08,150.906,27.4844,5058.12,18:40:38,11.7791,44.6867,1.60693,0.978658,5058.01,1.29449,4969.67,0.7,0.71,6.5277
18:40:392,2,4972.4,150.906,27.4844,5058.5,18:40:39,13.1148,44.8062,2.22652,1.60558,5058.27,1.88694,4971.04,0.38,0.26,6.5277
18:40:402,2,4973.56,150.906,27.4844,5058.78,18:40:40,14.7961,44.6763,2.20022,1.65982,5058.58,1.2992,4972.73,0.28,0.31,6.5277
18:40:412,2,4974.9,150.906,27.4844,5059,18:40:41,16.4063,44.1409,2.16953,2.02039,5058.91,1.95982,4974.44,0.22,0.33,6.5277
18:40:422,2,4976.58,150.906,27.4844,5059.34,18:40:42,18.1418,43.823,2.20086,1.73438,5059.29,2.14,4976.22,0.34,0.38,6.5277
18:40:432,2,4980.28,150.906,27.4844,5059.83,18:40:43,21.1488,42.7858,2.17658,1.89159,5059.66,3.15318,4979.41,0.49,0.37,6.5277
18:40:452,2,4983.82,150.906,27.4844,5060.84,18:40:45,24.0997,42.1942,2.14315,0.641297,5060.55,1.27391,4982.84,1.01,0.89,6.5277
18:40:462,2,4984.3,150.906,27.4844,5060.94,18:40:46,25.4942,42.3658,2.16083,1.42291,5060.94,1.43835,4984.3,0.1,0.39,6.5277
18:40:532,2,4996.96,150.906,27.4844,5063.83,18:40:53,36.8341,41.9673,2.07418,1.251,5063.75,1.50707,4996.64,2.89,2.81,6.5277
18:40:552,2,5001.29,150.906,27.4844,5064.62,18:40:55,40.2853,41.8856,1.63179,1.76752,5064.41,1.25062,5000.4,0.79,0.66,6.5277
18:40:562,2,5002.8,150.906,27.4844,5064.84,18:40:56,41.5022,42.6319,1.36664,0.706354,5064.7,1.69711,5001.89,0.22,0.29,6.5277
18:40:572,2,5003.46,150.906,27.4844,5065.01,18:40:57,42.4263,43.5355,1.06617,1.20097,5064.95,1.21283,5003.2,0.17,0.25,6.5277
18:40:582,2,5004.56,150.906,27.4844,5065.26,18:40:58,43.6797,43.7222,0.5206,1.43624,5065.25,0.938353,5004.47,0.25,0.3,6.5277
18:40:592,2,5005.45,150.906,27.4844,5065.49,18:40:59,44.1313,44.4802,-0.361209,0.0079848,5065.49,1.29948,5005.45,0.23,0.24,6.5277
18:41:012,2,5008.79,150.906,27.4844,5066.02,18:41:01,42.9837,47.5385,-0.632006,-0.550645,5066.02,1.2566,5008.73,0.53,0.53,6.5277
18:41:022,2,5010.06,150.906,27.4844,5066.28,18:41:02,42.1971,48.2026,-0.494909,-0.961478,5066.23,1.01262,5009.78,0.26,0.21,6.5277
18:41:032,2,5012.07,150.906,27.4844,5066.54,18:41:03,41.3853,49.4755,-0.189963,-0.490411,5066.45,1.84114,5011.3,0.26,0.22,6.5277
18:41:042,2,5012.75,150.906,27.4844,5066.68,18:41:04,40.6078,50.554,-0.0269521,-0.284524,5066.65,0.518591,5012.64,0.14,0.2,6.5277
18:41:052,2,5013.22,150.906,27.4844,5066.89,18:41:05,40.6458,50.9379,-0.00841266,-0.344995,5066.85,0.911399,5013.07,0.21,0.2,6.5277
18:41:072,2,5015.32,150.906,27.4844,5067.33,18:41:07,40.6235,52.7995,0.386609,0.576207,5067.29,1.18044,5015.01,0.44,0.44,6.5277
18:41:082,2,5015.94,150.906,27.4844,5067.53,18:41:08,41.3351,53.2823,1.43402,1.0813,5067.51,0.923929,5015.89,0.2,0.22,6.5277
18:41:092,2,5017.83,150.906,27.4844,5067.91,18:41:09,42.2347,53.8686,1.50107,1.13693,5067.72,0.992368,5016.96,0.38,0.21,6.5277
18:41:102,2,5018.36,150.906,27.4844,5068.04,18:41:10,43.1257,54.1567,1.662,1.39232,5067.93,0.734011,5017.9,0.13,0.21,6.5277
18:41:112,2,5020.18,150.906,27.4844,5068.3,18:41:11,44.1008,54.3374,1.32949,1.04851,5068.11,1.34369,5018.91,0.26,0.18,6.5277
18:41:122,2,5021.24,150.906,27.4844,5068.48,18:41:12,44.7577,55.4535,0.609846,0.150468,5068.3,1.22863,5020.24,0.18,0.19,6.5277
18:41:132,2,5022.05,150.906,27.4844,5068.57,18:41:13,44.1893,56.259,1.85473,-1.2755,5068.51,1.22059,5021.36,0.09,0.21,6.5277
18:41:142,2,5022.54,150.906,27.4844,5068.96,18:41:14,43.483,56.7538,1.60363,-0.680358,5068.7,0.589664,5022.25,0.39,0.19,6.5277
18:41:152,2,5022.86,150.906,27.4844,5069.14,18:41:15,43.1304,56.7994,1.56918,-1.92121,5069.03,0.222246,5022.64,0.18,0.33,6.5277
18:41:172,2,5024.02,150.906,27.4844,5069.76,18:41:17,42.315,56.2864,1.21875,-2.02519,5069.46,0.442551,5023.63,0.62,0.43,6.5277
18:41:182,2,5024.4,150.906,27.4844,5069.99,18:41:18,42.4314,56.5319,1.3715,1.04769,5069.77,0.510992,5024.04,0.23,0.31,6.5277
18:41:202,2,5025.23,150.906,27.4844,5070.53,18:41:20,43.2598,55.9063,1.32095,-2.84256,5070.53,0.586323,5025.23,0.54,0.76,6.5277
18:41:232,2,5028.84,150.906,27.4844,5075.13,18:41:23,40.9768,55.2885,0.840211,-1.98511,5072.82,1.8266,5027.86,4.6,2.29,6.5277
18:41:242,2,5031.55,150.906,27.4844,5082.85,18:41:24,39.0321,55.6549,-0.421586,-0.859121,5076.97,2.502,5029.98,7.72,4.15,6.5277
18:41:252,2,5032.11,150.906,27.4844,5085.64,18:41:25,37.7475,57.3383,1.37892,-0.417324,5085.64,1.18775,5032.11,2.79,8.67,6.5277
18:41:272,2,5037.21,150.906,27.4844,5106.85,18:41:27,36.9886,54.9134,-2.78659,-2.61911,5102.02,3.23899,5035.24,21.21,16.38,6.5277
18:41:282,2,5039.11,150.906,27.4844,5112.22,18:41:28,35.8054,52.3859,-2.74336,-2.70639,5109.77,2.28196,5038.03,5.37,7.75,6.5277
18:41:292,2,5041.14,150.906,27.4844,5114.27,18:41:29,34.7447,50.1014,-2.76561,-2.84704,5113.56,2.80673,5040.56,2.05,3.79,6.5277
18:41:392,2,5060.88,150.906,27.4844,5129.86,18:41:39,32.1667,34.2112,2.16634,3.01953,5129.86,1.20679,5060.88,15.59,16.3,6.5277
18:41:412,2,5062.25,150.906,27.4844,5130.47,18:41:41,31.4112,34.1336,1.92905,-1.06541,5130.29,0.255916,5062.17,0.61,0.43,6.5277
18:41:422,2,5062.63,150.906,27.4844,5131.13,18:41:42,31.4461,33.7085,0.441113,-3.1221,5131.13,0.544079,5062.63,0.66,0.84,6.5277
18:41:472,2,5080.34,150.906,27.4844,5147.83,18:41:47,24.9763,46.609,-0.895999,-1.02425,5144.14,3.91202,5077.53,16.7,13.01,6.5277
18:41:492,2,5085.54,150.906,27.4844,5157.83,18:41:49,19.9703,48.1166,-1.17006,-1.2979,5154.7,2.4129,5082.8,10,10.56,6.5277
18:41:502,2,5089.88,150.906,27.4844,5161.74,18:41:50,16.717,47.3991,-1.36376,-1.94311,5158.16,4.48325,5086.2,3.91,3.46,6.5277
18:41:532,2,5093.4,150.906,27.4844,5166.15,18:41:53,11.8904,44.8414,-2.84338,-2.31633,5166.15,1.92432,5093.4,4.41,7.99,6.5277
18:41:542,2,5096.4,150.906,27.4844,5166.96,18:41:54,10.6899,43.0162,-2.97101,-2.42364,5166.72,1.76039,5095.6,0.81,0.57,6.5277
18:41:552,2,5096.62,150.906,27.4844,5167.11,18:41:55,9.99967,42.3762,-2.98884,-2.53056,5167.01,0.486982,5096.54,0.15,0.29,6.5277
18:41:562,2,5098.26,150.906,27.4844,5167.4,18:41:56,9.84414,42.1825,-2.94195,-2.86343,5167.27,0.731709,5096.82,0.29,0.26,6.5277
18:41:572,2,5099.61,150.906,27.4844,5167.63,18:41:57,8.75129,40.5616,-2.85416,-2.42087,5167.45,1.78964,5098.79,0.23,0.18,6.5277
18:41:582,2,5100.95,150.906,27.4844,5167.89,18:41:58,8.69786,39.6853,-2.71858,2.71173,5167.72,1.24753,5099.79,0.26,0.27,6.5277
18:41:592,2,5101.67,150.906,27.4844,5168,18:41:59,8.76342,38.1353,-2.90643,-2.82135,5167.91,1.61629,5101.38,0.11,0.19,6.5277
18:42:022,2,5106.47,150.906,27.4844,5168.77,18:42:02,9.11556,34.1287,2.26174,2.44654,5168.65,1.48293,5105.62,0.77,0.74,6.5277
18:42:032,2,5107.44,150.906,27.4844,5168.99,18:42:03,10.144,33.8951,2.26829,0.369832,5168.85,0.939694,5106.87,0.22,0.2,6.5277
18:42:042,2,5107.98,150.906,27.4844,5169.11,18:42:04,9.87709,34.8498,3.087,-0.038766,5169.09,0.942939,5107.88,0.12,0.24,6.5277
18:42:052,2,5108.65,150.906,27.4844,5169.18,18:42:05,9.77167,35.547,2.17256,-1.31264,5169.18,0.54747,5108.65,0.07,0.09,6.5277
18:42:062,2,5109.77,150.906,27.4844,5170.67,18:42:06,9.21429,35.2516,1.44036,-2.60261,5170.19,0.682727,5109.31,1.49,1.01,6.5277
