con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:25:2114,14,3529.1,227.043,27.1646,4231.61,18:25:21,23.4021,33.1994,0.139639,1.52671,4231.55,1.41945,3528.76,0.23,0.27,1.2273
18:25:2214,14,3530.48,227.043,27.1646,4231.96,18:25:22,23.7144,34.2633,0.481397,-0.572009,4231.81,1.47522,3530.18,0.35,0.26,1.2273
18:25:2314,14,3531.12,227.043,27.1646,4232.19,18:25:23,23.3265,34.2315,0.080221,2.40465,4232.15,0.612597,3530.94,0.23,0.34,1.2273
18:25:2414,14,3532.75,227.043,27.1646,4232.46,18:25:24,24.2976,34.7339,-0.0348379,0.648543,4232.38,2.11833,3532.15,0.27,0.23,1.2273
18:25:2614,14,3541.17,227.043,27.1646,4239.4,18:25:26,26.523,40.4044,-0.464419,0.17644,4236,3.35686,3538.28,6.94,3.62,1.2273
18:25:2814,14,3544.57,227.043,27.1646,4243.51,18:25:28,28.5346,45.4101,-0.105265,0.253244,4242.97,1.37913,3543.75,4.11,6.97,1.2273
18:25:3014,14,3546.54,227.043,27.1646,4244.03,18:25:30,28.156,47.9252,-0.699917,0.125144,4244.01,1.41503,3546.35,0.52,1.04,1.2273
18:25:3114,14,3547.29,227.043,27.1646,4244.55,18:25:31,28.3196,48.5415,-1.31825,1.22666,4244.34,0.225227,3547.01,0.52,0.33,1.2273
18:25:3214,14,3547.76,227.043,27.1646,4244.67,18:25:32,27.9328,48.9234,-1.29749,-1.24775,4244.67,1.56358,3547.68,0.12,0.33,1.2273
18:25:3414,14,3549.68,227.043,27.1646,4245.08,18:25:34,27.2175,48.19,0.530081,0.757542,4245.05,0.610118,3549.65,0.41,0.38,1.2273
18:25:3614,14,3552.26,227.043,27.1646,4245.79,18:25:36,28.9174,49.0303,0.220342,1.51649,4245.65,0.685902,3551.6,0.71,0.6,1.2273
18:25:4014,14,3554.95,227.043,27.1646,4246.49,18:25:40,28.9622,51.1051,-0.235041,0.562407,4246.48,0.743303,3554.91,0.7,0.83,1.2273
18:25:4114,14,3555.76,227.043,27.1646,4246.69,18:25:41,29.4461,51.4907,0.17201,0.643308,4246.61,0.473907,3555.54,0.2,0.13,1.2273
18:25:4314,14,3558.79,227.043,27.1646,4247.47,18:25:43,31.0357,51.908,2.08934,2.64032,4247.39,2.56154,3558.38,0.78,0.78,1.2273
18:25:4414,14,3563.3,227.043,27.1646,4250.23,18:25:44,33.1556,49.2618,2.65466,2.41219,4249.34,4.17402,3561.78,2.76,1.95,1.2273
18:25:4614,14,3568.93,227.043,27.1646,4266.34,18:25:46,37.8253,45.9905,1.64869,0.895921,4264.54,2.30469,3568.19,16.11,15.2,1.2273
18:25:4714,14,3570.31,227.043,27.1646,4269.32,18:25:47,38.313,47.4431,0.219648,-0.59718,4268.67,1.50793,3569.9,2.98,4.13,1.2273
18:25:4814,14,3571.82,227.043,27.1646,4272.47,18:25:48,36.9169,48.5599,-0.928646,-1.18547,4272.28,2.09318,3571.71,3.15,3.61,1.2273
18:25:4914,14,3574.98,227.043,27.1646,4278.72,18:25:49,34.1441,48.8439,-1.24663,-1.60461,4278.21,3.18175,3574.51,6.25,5.93,1.2273
18:25:5014,14,3577.45,227.043,27.1646,4285.67,18:25:50,32.0089,47.4526,-2.13618,-2.87506,4284.76,2.87749,3577.31,6.95,6.55,1.2273
18:25:5114,14,3580.11,227.043,27.1646,4290.47,18:25:51,32.0381,44.7806,-2.35222,2.95968,4290.33,2.26795,3580,4.8,5.57,1.2273
18:25:5214,14,3582.89,227.043,27.1646,4294.96,18:25:52,32.3667,42.0996,-2.58746,3.06816,4294.7,3.70628,3582.7,4.49,4.37,1.2273
18:25:5314,14,3587.25,227.043,27.1646,4299.8,18:25:53,32.9393,38.1673,-2.85902,2.88305,4299.31,3.80647,3586.68,4.84,4.61,1.2273
18:25:5414,14,3590.82,227.043,27.1646,4304.97,18:25:54,34.5287,34.5773,-2.87986,2.64366,4304.8,4.02289,3590.62,5.17,5.49,1.2273
18:25:5514,14,3595.26,227.043,27.1646,4309.97,18:25:55,36.4831,30.6446,2.92566,2.67199,4309.37,5.04496,3595.01,5,4.57,1.2273
18:25:5614,14,3602.53,227.181,27.1646,4317.32,18:25:56,39.5225,26.8439,-2.83753,2.26808,4314.91,4.90515,3599.92,7.35,5.54,1.2273
18:25:5714,14,3610.18,234.827,27.1646,4331.58,18:25:57,43.8992,23.6099,3.0504,2.23968,4320.18,5.68952,3605.36,14.26,5.27,1.2273
18:25:5814,14,3617.63,238.628,30.817,4346.99,18:25:58,46.9351,18.9248,-2.94243,2.65157,4335.07,5.5829,3611.02,15.41,14.89,3.6524
18:26:0114,14,3632.71,242.56,38.2654,4393.28,18:26:01,65.5219,11.7463,2.65886,2.13429,4386.12,3.88566,3631.39,46.29,51.05,7.4484
18:26:0514,14,3642.37,242.56,38.2654,4429.37,18:26:05,59.2623,14.5392,0.0822962,-0.773847,4426.89,2.29092,3641.1,36.09,40.77,7.4484
18:26:0614,14,3644.05,242.56,38.2654,4432.45,18:26:06,57.419,15.7192,-0.477747,-0.974332,4431.06,1.85431,3643.3,3.08,4.17,7.4484
18:26:0914,14,3647.55,242.56,38.2654,4434.75,18:26:09,54.2907,18.481,0.538183,-1.38378,4434.75,0.634383,3647.55,2.3,3.69,7.4484
18:26:1214,14,3650.71,242.56,38.2654,4436.24,18:26:12,56.0758,18.8054,2.78484,-3.01266,4436.24,1.12029,3650.71,1.49,1.49,7.4484
18:26:1314,14,3652.35,242.56,38.2654,4436.75,18:26:13,56.4868,18.6299,1.59896,1.05552,4436.63,1.52472,3651.54,0.51,0.39,7.4484
18:26:1514,14,3654.54,242.56,38.2654,4437.43,18:26:15,57.8739,21.0999,0.360113,-0.270289,4437.43,0.533752,3654.54,0.68,0.8,7.4484
18:26:1814,14,3657.35,242.56,38.2654,4438.28,18:26:18,56.1057,22.831,0.477087,-1.85098,4438.27,1.15655,3657.29,0.85,0.84,7.4484
18:26:1914,14,3659.13,242.56,38.2654,4438.71,18:26:19,54.9805,22.8015,1.84118,-1.53724,4438.56,1.20536,3658.42,0.43,0.29,7.4484
18:26:2014,14,3659.94,242.56,38.2654,4438.96,18:26:20,53.6465,22.4665,1.92405,-2.10192,4438.93,1.04251,3659.81,0.25,0.37,7.4484
18:26:2214,14,3666.66,242.976,38.2654,4449.39,18:26:22,57.0311,20.5969,2.44404,2.01309,4446.67,4.82648,3664.02,10.43,7.74,7.4484
18:26:2314,14,3669.82,246.144,38.2654,4451.86,18:26:23,62.3371,19.2019,2.33017,1.70715,4451.76,5.85189,3669.53,2.47,5.09,7.4484
18:26:2414,14,3676.15,248.871,38.2654,4463.81,18:26:24,67.616,18.2216,2.05135,1.84802,4460.4,4.29072,3674.9,11.95,8.64,7.4484
18:26:2514,14,3677.53,248.871,38.2654,4467.56,18:26:25,69.4165,16.8292,-2.38826,-2.83319,4467.41,1.84894,3677.43,3.75,7.01,7.4484
18:26:2614,14,3681.02,248.871,38.2654,4472.81,18:26:26,67.1704,14.7818,-2.20295,-2.14061,4472.32,3.49177,3680.51,5.25,4.91,7.4484
18:26:2714,14,3683.93,248.871,38.2654,4478.73,18:26:27,64.379,13.6772,-1.85727,-1.73635,4477.35,2.69926,3683.53,5.92,5.03,7.4484
18:26:3014,14,3694.15,248.871,38.2654,4496.34,18:26:30,54.7636,9.83761,-2.29586,-1.97698,4496.1,2.71163,3694.01,17.61,18.75,7.4484
18:26:3214,14,3703.02,248.871,38.2654,4507.81,18:26:32,48.2844,9.71813,-1.36127,-1.27365,4504.98,4.21183,3700.63,11.47,8.88,7.4484
18:26:3314,14,3705.2,248.871,38.2654,4510.45,18:26:33,44.1956,11.2048,-1.31033,-1.17176,4510.12,4.29048,3704.98,2.64,5.14,7.4484
18:26:3414,14,3709.25,248.871,38.2654,4516.33,18:26:34,40.5135,12.9259,-1.45668,-1.16692,4516.01,4.02948,3709.05,5.88,5.89,7.4484
18:26:3614,14,3719.31,248.871,38.2654,4534.4,18:26:36,33.2294,16.908,-0.791546,-0.790055,4531.68,3.55634,3717.44,18.07,15.67,7.4484
18:26:3714,14,3720.78,248.871,38.2654,4535.55,18:26:37,31.4689,19.0269,-0.0694677,-0.579567,4534.93,1.78357,3720.2,1.15,3.25,7.4484
18:26:3814,14,3721.18,248.871,38.2654,4536.34,18:26:38,31.071,19.708,0.0722483,-0.23909,4536.11,0.333115,3720.99,0.79,1.18,7.4484
18:26:3914,14,3722.68,248.871,38.2654,4536.76,18:26:39,31.2765,20.594,0.420164,0.355305,4536.65,1.7238,3721.9,0.42,0.54,7.4484
18:26:4114,14,3724.04,248.871,38.2654,4537.38,18:26:41,32.44,21.7754,-0.161234,-0.492814,4537.34,0.169647,3724,0.62,0.69,7.4484
18:26:4314,14,3726.84,248.871,38.2654,4538.32,18:26:43,34.2796,22.2699,0.997976,2.23857,4538.01,1.14188,3726.11,0.94,0.67,7.4484
18:26:4614,14,3731.21,248.871,38.2654,4539.47,18:26:46,35.8212,24.845,-0.112185,-0.000566753,4539.27,2.15385,3730.21,1.15,1.26,7.4484
18:26:4814,14,3732.39,248.871,38.2654,4540.05,18:26:48,36.1436,26.7908,-0.869412,0.124828,4539.98,0.0600528,3732.25,0.58,0.71,7.4484
18:26:4914,14,3732.65,248.871,38.2654,4540.14,18:26:49,35.9938,27.1159,0.505888,-0.0594122,4540.14,0.634741,3732.61,0.09,0.16,7.4484
18:26:5114,14,3735.25,248.871,38.2654,4540.7,18:26:51,37.4477,26.5839,1.28986,1.09503,4540.6,1.52598,3734.6,0.56,0.46,7.4484
18:26:5214,14,3736.48,248.871,38.2654,4540.86,18:26:52,38.7171,26.8865,0.782141,2.25687,4540.83,1.35679,3736.04,0.16,0.23,7.4484
18:26:5414,14,3739.08,248.871,38.2654,4541.25,18:26:54,39.8254,27.964,-2.82034,0.382143,4541.09,1.45464,3738.26,0.39,0.26,7.4484
18:26:5614,14,3739.9,248.871,38.2654,4542.29,18:26:56,39.7433,29.1937,-0.867237,-0.335035,4542.23,1.11517,3739.78,1.04,1.14,7.4484
18:26:5714,14,3741.54,248.871,38.2654,4542.79,18:26:57,39.5259,30.9374,-0.63982,-0.100083,4542.79,1.63254,3741.54,0.5,0.56,7.4484
18:26:5914,14,3746.36,248.871,38.2654,4550.33,18:26:59,39.9151,34.6304,-0.578417,-0.0168451,4548.81,2.82633,3745.28,7.54,6.02,7.4484
18:27:0114,14,3755.63,248.871,38.2654,4564.72,18:27:01,39.9232,42.2375,-0.827992,-0.0501635,4559.62,3.38087,3752.88,14.39,10.81,7.4484
18:27:0614,14,3770.96,248.871,38.2654,4589.58,18:27:06,40.782,59.7683,-0.838474,0.0818385,4588.1,3.18066,3770.48,24.86,28.48,7.4484
18:27:0914,14,3777.33,248.871,38.2654,4602.04,18:27:09,40.9091,65.9763,-0.817997,-0.053981,4600.96,0.602379,3776.82,12.46,12.86,7.4484
18:27:1014,14,3778.41,248.871,38.2654,4602.84,18:27:10,41.5008,66.0983,-1.48393,1.97697,4602.29,1.21653,3777.56,0.8,1.33,7.4484
18:27:1114,14,3778.77,248.871,38.2654,4603.1,18:27:11,41.9777,65.4747,-2.26106,-2.24345,4602.85,0.593636,3778.47,0.26,0.56,7.4484
18:27:1214,14,3779.06,248.871,38.2654,4603.24,18:27:12,41.4419,65.3054,-2.16871,-1.51365,4603.22,0.39539,3779.04,0.14,0.37,7.4484
18:27:1314,14,3779.98,248.871,38.2654,4603.55,18:27:13,41.1632,65.7975,-2.22258,0.068509,4603.41,0.543878,3779.65,0.31,0.19,7.4484
18:27:1414,14,3780.27,248.871,38.2654,4603.61,18:27:14,41.3806,65.6605,-2.20636,2.82928,4603.56,0.41914,3779.99,0.06,0.15,7.4484
18:27:1714,14,3782.16,248.871,38.2654,4603.76,18:27:17,40.4658,66.1706,-2.10926,0.228061,4603.74,0.761289,3781.99,0.15,0.18,7.4484
18:27:2114,14,3789.45,248.871,38.2654,4614.31,18:27:21,39.9293,62.5365,3.03976,-3.09472,4609.6,3.28287,3786.63,10.55,5.86,7.4484
18:27:2814,14,3801.5,248.871,38.2654,4627.76,18:27:28,40.7351,48.1244,2.94458,-3.03519,4627.65,1.26003,3801.14,13.45,18.05,7.4484
18:27:2914,14,3802.65,248.871,38.2654,4628.16,18:27:29,40.6409,46.9081,3.06526,3.13773,4628.09,1.3823,3802.36,0.4,0.44,7.4484
18:27:3214,14,3806.78,248.871,38.2654,4629.18,18:27:32,40.6758,43.1482,3.00456,2.7677,4629.05,1.67568,3806.28,1.02,0.96,7.4484
18:27:3314,14,3807.86,248.871,38.2654,4629.66,18:27:33,41.1251,41.9255,3.08846,-3.11608,4629.37,0.610092,3807.59,0.48,0.32,7.4484
18:27:3414,14,3808.22,248.871,38.2654,4629.86,18:27:34,40.9015,41.677,-3.06265,-2.58859,4629.71,0.453486,3807.95,0.2,0.34,7.4484
18:27:3714,14,3815.49,248.871,38.2654,4631.26,18:27:37,40.334,36.1533,-2.31269,-3.0807,4631.04,3.60822,3813.51,1.4,1.33,7.4484
18:27:3914,14,3817.39,248.871,38.2654,4632.08,18:27:39,38.9749,32.7692,-2.85458,-3.01379,4632.07,1.11936,3817.33,0.82,1.03,7.4484
18:27:4114,14,3821.52,248.871,38.2654,4633.18,18:27:41,38.9642,29.4528,-2.84915,-3.03655,4632.89,1.78413,3820.65,1.1,0.82,7.4484
18:27:4414,14,3825.54,248.871,38.2654,4634.06,18:27:44,39.8798,25.1999,2.90436,2.5896,4633.99,2.08753,3825.25,0.88,1.1,7.4484
18:27:4514,14,3826.94,248.871,38.2654,4634.61,18:27:45,40.6884,23.9856,2.77768,2.55484,4634.52,1.45626,3826.71,0.55,0.53,7.4484
18:27:4614,14,3829.27,248.871,38.2654,4635.34,18:27:46,41.9794,22.5948,2.16565,2.2173,4635.18,1.83251,3828.61,0.73,0.66,7.4484
18:27:5114,14,3833.72,248.871,38.2654,4637.72,18:27:51,45.0928,19.8571,2.86444,-2.96641,4637.51,0.956024,3833.08,2.38,2.33,7.4484
18:27:5214,14,3835.04,248.871,38.2654,4637.95,18:27:52,45.1996,18.4286,2.34096,2.42132,4637.85,1.13402,3834.55,0.23,0.34,7.4484
18:27:5414,14,3837.74,248.871,38.2654,4642.16,18:27:54,47.403,17.4766,1.30769,2.38612,4641.04,1.43501,3837.19,4.21,3.19,7.4484
18:27:5614,14,3840.51,248.871,38.2654,4644.82,18:27:56,49.6633,18.9784,-0.0559332,-0.0792121,4644.36,0.925601,3840.35,2.66,3.32,7.4484
18:27:5714,14,3843.07,248.871,38.2654,4647.88,18:27:57,48.9168,20.5714,-0.504275,-0.513119,4647.03,2.27966,3842.12,3.06,2.67,7.4484
18:27:5814,14,3844.01,248.871,38.2654,4649.34,18:27:58,47.9021,22.1751,-0.0950643,-0.611009,4649.34,1.54531,3844.01,1.46,2.31,7.4484
18:28:0014,14,3847.43,248.871,38.2654,4653.71,18:28:00,44.8965,23.5261,1.64862,-1.27424,4653.71,2.09907,3847.43,4.37,4.37,7.4484
18:28:0114,14,3849.59,248.871,38.2654,4658.61,18:28:01,43.3479,23.4527,1.69261,-1.74666,4656.42,1.4351,3849.03,4.9,2.71,7.4484
18:28:0214,14,3852.36,248.871,38.2654,4664.18,18:28:02,41.517,24.1466,0.746061,-0.948375,4661.91,2.27886,3851.03,5.57,5.49,7.4484
18:28:0314,14,3853.51,248.871,38.2654,4665.79,18:28:03,40.2488,26.0673,-0.422045,-0.368303,4665.77,2.72133,3853.37,1.61,3.86,7.4484
18:28:0414,14,3857.6,248.871,38.2654,4673.36,18:28:04,38.9607,28.4014,-0.442087,-0.766766,4670.18,2.27889,3856.05,7.57,4.41,7.4484
18:28:0514,14,3858.54,248.871,38.2654,4673.7,18:28:05,37.4835,29.0658,0.283842,-1.66733,4673.41,1.30291,3857.73,0.34,3.23,7.4484
18:28:0614,14,3860.27,248.871,38.2654,4675.61,18:28:06,35.9791,28.4848,1.44927,-2.0346,4674.3,1.79415,3859.35,1.91,0.89,7.4484
18:28:0814,14,3865.91,248.871,38.2654,4682.19,18:28:08,33.1453,28.4154,-0.840275,-1.06902,4678.73,3.2565,3862.77,6.58,4.43,7.4484
18:28:0914,14,3868.41,250.443,38.2654,4684.13,18:28:09,29.0468,30.2118,-1.06594,-1.17834,4683.31,5.60224,3867.25,1.94,4.58,7.4484
18:28:1014,14,3875.05,253.797,38.2654,4692.39,18:28:10,23.6773,32.0995,-1.10633,-1.34721,4688.78,5.08084,3872.95,8.26,5.47,7.4484
18:28:1214,14,3884.31,257.348,38.2654,4702.39,18:28:12,14.0195,35.0029,-1.19292,-1.42718,4701.18,5.12806,3883.11,10,12.4,7.4484
18:28:1314,14,3890.36,257.348,38.2654,4711.79,18:28:13,10.0038,35.8752,-0.675778,-0.992462,4707.59,3.92196,3887.27,9.4,6.41,7.4484
18:28:1414,14,3891.92,257.348,38.2654,4716.04,18:28:14,7.86996,38.7725,0.273786,-0.241054,4713.39,2.66369,3890.94,4.25,5.8,7.4484
18:28:1514,14,3893.69,257.348,38.2654,4722.69,18:28:15,7.9471,40.6013,0.0211313,0.331761,4718.01,1.37019,3892.79,6.65,4.62,7.4484
18:28:1614,14,3894.31,257.348,38.2654,4724.18,18:28:16,9.24104,40.8997,2.14044,1.86041,4724.18,2.43907,3894.31,1.49,6.17,7.4484
18:28:1714,14,3901.17,257.348,38.2654,4732.57,18:28:17,12.8161,40.2219,2.93167,1.68336,4728.56,4.41757,3897.96,8.39,4.38,7.4484
18:28:1814,14,3903.41,257.348,38.2654,4735.53,18:28:18,17.2449,38.7797,2.71592,2.0488,4734.85,5.0529,3902.65,2.96,6.29,7.4484
18:28:2014,14,3911.12,257.348,38.2654,4748.06,18:28:20,23.9566,38.6716,1.55698,0.274476,4746.7,1.92113,3910.06,12.53,11.85,7.4484
18:28:2314,14,3915.78,257.348,38.2654,4749.81,18:28:23,27.4943,40.0312,1.7082,0.989131,4749.58,1.73635,3914.72,1.75,2.88,7.4484
18:28:2614,14,3919.49,257.348,38.2654,4751.38,18:28:26,30.1318,42.5686,0.471632,-0.306303,4751.04,0.974624,3919.11,1.57,1.46,7.4484
18:28:2714,14,3920.43,257.348,38.2654,4751.87,18:28:27,29.0229,42.6296,1.67063,-1.98875,4751.86,1.54621,3920.36,0.49,0.82,7.4484
18:28:2814,14,3921.38,257.348,38.2654,4752.88,18:28:28,28.1345,42.3036,1.31466,-1.48773,4752.49,0.329199,3921.31,1.01,0.63,7.4484
18:28:3014,14,3922.93,257.348,38.2654,4753.96,18:28:30,27.3235,42.4423,1.54353,-1.18492,4753.65,0.400958,3922.3,1.08,1.16,7.4484
18:28:3214,14,3925.03,257.348,38.2654,4756.74,18:28:32,27.5432,41.2838,1.6552,-2.03843,4754.78,1.94334,3924.21,2.78,1.13,7.4484
18:28:3414,14,3933.85,257.348,38.2654,4777.45,18:28:34,21.3057,42.8741,-1.13137,-1.73528,4771.55,4.19705,3930.86,20.71,16.77,7.4484
18:28:3614,14,3936.42,257.348,38.2654,4780.47,18:28:36,20.9625,40.3507,0.924238,2.25536,4780.47,3.85756,3936.42,3.02,8.92,7.4484
18:28:3814,14,3945.9,257.348,38.2654,4791.44,18:28:38,28.2349,38.4498,2.12142,1.93079,4789.21,3.47868,3944.09,10.97,8.74,7.4484
18:28:3914,14,3949.96,258.924,38.2654,4796.46,18:28:39,31.4855,35.9338,2.20733,2.43755,4794.14,5.41681,3948.25,5.02,4.93,7.4484
18:28:4014,14,3954.71,260.205,38.2654,4803.68,18:28:40,34.7594,31.8555,2.20465,2.41136,4801.19,3.96473,3953.48,7.22,7.05,7.4484
18:28:4114,14,3956.84,260.205,38.2654,4807.87,18:28:41,36.878,29.5761,2.58438,2.42408,4807.26,2.57109,3956.59,4.19,6.07,7.4484
18:28:4214,14,3958.95,260.205,38.2654,4812.42,18:28:42,37.8365,27.5676,2.87037,2.93766,4812.21,2.04938,3958.85,4.55,4.95,7.4484
18:28:4314,14,3961.06,260.205,38.2654,4816.5,18:28:43,38.2236,25.6567,2.71143,3.01805,4816.11,2.49252,3960.8,4.08,3.9,7.4484
18:28:4414,14,3964.7,260.205,38.2654,4821.38,18:28:44,38.3526,22.3119,-2.90239,3.10576,4820.61,3.65858,3964.15,4.88,4.5,7.4484
18:28:4714,14,3975.07,260.205,38.2654,4837.52,18:28:47,43.2564,17.4198,0.734518,1.11437,4836.09,3.95785,3973.84,16.14,15.48,7.4484
18:28:4814,14,3977.82,260.205,38.2654,4840.02,18:28:48,46.7775,19.2652,0.602217,1.01169,4840.02,3.67929,3977.82,2.5,3.93,7.4484
18:28:4914,14,3985.53,262.904,38.2654,4849.17,18:28:49,50.768,21.02,1.01822,1.30789,4846.02,5.62416,3982.2,9.15,6,7.4484
18:28:5014,14,3989.03,262.904,38.2654,4854.49,18:28:50,55.7435,22.0533,0.893041,1.48056,4851.74,3.97246,3987.29,5.32,5.72,7.4484
18:28:5214,14,3997.52,262.904,38.2654,4866.91,18:28:52,64.7792,22.5357,0.776052,1.50808,4864.86,3.87695,3996.35,12.42,13.12,7.4484
18:28:5714,14,4003.12,262.904,38.2654,4873.38,18:28:57,65.2245,24.2606,1.48991,-1.26798,4873.35,1.30863,4002.99,6.47,8.49,7.4484
18:28:5914,14,4004.46,262.904,38.2654,4874.86,18:28:59,64.2625,24.7211,1.21035,-1.84773,4874.79,0.222402,4004.36,1.48,1.44,7.4484
18:29:0014,14,4005.11,262.904,38.2654,4875.1,18:29:00,63.618,24.3538,1.61099,-1.87415,4875.1,1.13425,4005.11,0.24,0.31,7.4484
18:29:0414,14,4020.94,262.904,38.2654,4897.21,18:29:04,50.8616,23.3763,0.904318,-2.17105,4893.57,4.50889,4018.54,22.11,18.47,7.4484
18:29:0514,14,4025.15,262.904,38.2654,4901.28,18:29:05,46.8719,21.7785,-1.59953,-1.61008,4898.79,4.50467,4022.91,4.07,5.22,7.4484
18:29:0614,14,4027.2,262.904,38.2654,4903.79,18:29:06,42.6112,21.521,2.05187,-1.80969,4903.79,3.94033,4027.2,2.51,5,7.4484
18:29:0714,14,4033.18,262.904,38.2654,4914.1,18:29:07,38.8333,20.0908,1.3528,-2.02769,4910.51,4.12216,4031.24,10.31,6.72,7.4484
18:29:0814,14,4035.31,262.904,38.2654,4917.53,18:29:08,35.6131,18.6463,1.11632,-1.89675,4917,2.87363,4034.78,3.43,6.49,7.4484
18:29:0914,14,4036.8,262.904,38.2654,4920.81,18:29:09,34.0209,17.9957,0.897413,-2.12142,4920.31,0.553809,4036.5,3.28,3.31,7.4484
18:29:1014,14,4036.93,262.904,38.2654,4921,18:29:10,34.0243,17.6247,1.10466,2.6656,4921,0.685312,4036.93,0.19,0.69,7.4484
18:29:1214,14,4040.52,262.904,38.2654,4924.85,18:29:12,35.3522,16.3506,2.21317,2.55139,4922.22,2.38837,4038.93,3.85,1.22,7.4484
18:29:1314,14,4042.88,262.904,38.2654,4928.75,18:29:13,36.8935,16.0947,1.21363,0.837498,4925.37,2.41788,4040.86,3.9,3.15,7.4484
18:29:1414,14,4043.31,262.904,38.2654,4929.63,18:29:14,38.0403,18.2013,0.121717,0.126962,4929.63,2.06188,4043.31,0.88,4.26,7.4484
18:29:1514,14,4047.19,262.904,38.2654,4937.1,18:29:15,38.3926,20.2315,0.0287531,0.257199,4934.17,2.5788,4045.38,7.47,4.54,7.4484
18:29:1914,14,4058.79,262.904,38.2654,4959.24,18:29:19,42.292,24.5873,-2.79575,2.39194,4955.83,2.59477,4055.64,22.14,21.66,7.4484
18:29:2014,14,4063.04,264.575,38.2654,4964.3,18:29:20,45.1206,21.4226,-2.56518,2.40854,4960.38,5.5823,4059.88,5.06,4.55,7.4484
18:29:2114,14,4065.48,264.575,38.2654,4968.48,18:29:21,48.1657,17.6608,-2.54443,2.43858,4967.45,3.89092,4064.72,4.18,7.07,7.4484
18:29:2214,14,4072,264.575,38.2654,4978.8,18:29:22,50.2061,14.3707,-1.94325,2.94273,4973.86,4.49681,4068.65,10.32,6.41,7.4484
18:29:2314,14,4075.43,264.575,38.2654,4992.39,18:29:23,50.1308,9.36333,-1.44417,-3.13525,4982.87,4.11587,4073.67,13.59,9.01,7.4484
18:29:2414,14,4076.27,264.575,38.2654,4995.14,18:29:24,51.0067,7.80806,-3.10932,1.29509,4994.21,1.65205,4075.8,2.75,11.34,7.4484
18:29:2614,14,4081.3,264.575,38.2654,5010.71,18:29:26,52.6389,12.1521,1.56497,0.00467976,5009.45,2.73891,4080.75,15.57,15.24,7.4484
18:29:2714,14,4086.2,264.575,38.2654,5019.91,18:29:27,52.4283,15.0539,1.28647,-0.183537,5015.02,3.01985,4083.66,9.2,5.57,7.4484
18:29:2814,14,4088.34,264.575,38.2654,5023.05,18:29:28,51.7956,17.989,0.931661,-0.147597,5020.35,3.15009,4086.67,3.14,5.33,7.4484
18:29:2914,14,4090.94,264.575,38.2654,5027.47,18:29:29,51.0328,21.3255,0.529386,-0.339829,5026.16,3.46855,4090.1,4.42,5.81,7.4484
18:29:3114,14,4097.54,264.575,38.2654,5038.46,18:29:31,47.8969,26.4876,0.306639,-0.619793,5036.61,3.18879,4096.17,10.99,10.45,7.4484
18:29:3214,14,4099.3,264.575,38.2654,5041.08,18:29:32,46.1267,28.7597,0.0535792,-0.636264,5040.61,2.57645,4099.05,2.62,4,7.4484
18:29:3314,14,4101.24,264.575,38.2654,5044.54,18:29:33,44.9248,30.3926,0.345861,-0.790372,5044.1,1.61625,4101.08,3.46,3.49,7.4484
18:29:3414,14,4104.43,264.575,38.2654,5046.74,18:29:34,43.6278,31.9505,0.448835,-0.4499,5046.31,2.52667,4103.12,2.2,2.21,7.4484
18:29:3614,14,4107.42,264.575,38.2654,5050.87,18:29:36,42.055,32.4105,1.81286,-1.72159,5049.52,1.20771,4106.06,4.13,3.21,7.4484
18:29:3814,14,4112.21,264.575,38.2654,5056.48,18:29:38,37.9794,33.0133,-1.00487,-1.0006,5055.37,3.79097,4110.56,5.61,5.85,7.4484
18:29:3914,14,4117.74,264.575,38.2654,5063.65,18:29:39,33.9537,34.7042,-0.821995,-1.3814,5059.45,4.44953,4114.95,7.17,4.08,7.4484
18:29:4014,14,4119.13,264.575,38.2654,5066.67,18:29:40,30.1458,35.1057,-0.56,-1.27244,5065.69,3.43179,4118.79,3.02,6.24,7.4484
18:29:4314,14,4127.45,264.575,38.2654,5075.04,18:29:43,26.0521,40.0202,0.838774,1.59357,5074.81,0.636457,4126.57,8.37,9.12,7.4484
18:29:4514,14,4129.13,264.575,38.2654,5075.42,18:29:45,26.2827,41.7732,0.820387,1.5013,5075.36,1.15582,4128.96,0.38,0.55,7.4484
18:29:4614,14,4131.25,264.575,38.2654,5075.85,18:29:46,26.6229,42.8805,0.744406,-0.260768,5075.66,1.71809,4130.32,0.43,0.3,7.4484
18:29:5014,14,4134.49,264.575,38.2654,5076.77,18:29:50,27.1449,46.5993,0.708685,0.427739,5076.75,0.448588,4134.44,0.92,1.09,7.4484
18:29:5214,14,4136.98,264.575,38.2654,5077.02,18:29:52,28.4318,47.3415,0.567739,2.50692,5076.97,0.85686,4136.31,0.25,0.22,7.4484
18:29:5414,14,4138.89,264.575,38.2654,5077.38,18:29:54,28.8616,45.7478,1.57433,2.27973,5077.18,1.32636,4138.05,0.36,0.21,7.4484
18:29:5514,14,4139.51,264.575,38.2654,5077.48,18:29:55,30.1404,45.1844,1.07505,1.83276,5077.47,1.00339,4139.46,0.1,0.29,7.4484
18:29:5914,14,4145.05,264.575,38.2654,5080.54,18:29:59,35.1266,44.326,1.96376,2.07593,5080.13,1.95968,4144.65,3.06,2.66,7.4484
