con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:05:2615,15,945.817,86.4419,46.0356,970.317,18:05:26,64.5139,31.4781,2.85127,-3.07552,968.909,1.895,944.777,8.973,8.065,6.0199
18:05:2715,15,946.6,86.4419,46.0356,971.721,18:05:27,64.7218,29.8043,2.68075,2.68182,971.655,1.23309,946.481,1.404,2.746,6.0199
18:05:2815,15,949.611,86.4419,46.0356,974.788,18:05:28,65.4867,28.5489,-2.78788,2.75958,973.208,2.14892,947.958,3.067,1.553,6.0199
18:05:2915,15,950.967,86.4419,46.0356,975.855,18:05:29,66.1258,25.9355,-2.27624,2.94981,975.572,3.10277,950.652,1.067,2.364,6.0199
18:05:3315,15,970.01,92.9362,46.0356,993.61,18:05:33,75.3823,12.4556,-2.41353,3.1059,991.762,4.62594,967.756,17.755,16.19,6.0199
18:05:3415,15,971.594,92.9362,46.0356,995.291,18:05:34,74.385,9.36592,-1.55095,-2.33548,994.691,2.52312,971.097,1.681,2.929,6.0199
18:05:3515,15,975.794,92.9362,46.0356,998.761,18:05:35,72.0045,8.54122,-1.38162,-1.5988,997.054,2.76659,973.671,3.47,2.363,6.0199
18:05:3715,15,979.955,92.9362,46.0356,1002.29,18:05:37,66.5019,8.61506,-0.637797,-2.33298,1001.65,2.23356,979.447,3.529,4.596,6.0199
18:05:3815,15,981.28,92.9362,46.0356,1005.44,18:05:38,66.0191,7.38352,1.049,2.48469,1004.71,1.25335,980.905,3.15,3.06,6.0199
18:05:4015,15,985.01,92.9362,46.0356,1016.76,18:05:40,68.3686,5.20604,0.716789,2.05204,1012.05,0.94057,984.135,11.32,7.34,6.0199
18:05:4115,15,986.315,92.9362,46.0356,1022.85,18:05:41,69.3991,5.87044,0.222152,0.475587,1017.52,1.29106,985.445,6.09,5.47,6.0199
18:05:4315,15,990.101,92.9362,46.0356,1032.21,18:05:43,66.4759,8.68085,-0.978324,-0.392934,1031.48,2.45559,989.734,9.36,13.96,6.0199
18:05:4415,15,993.797,92.9362,46.0356,1038.38,18:05:44,66.5648,11.0469,0.159979,0.518216,1035.83,2.52356,992.179,6.17,4.35,6.0199
18:05:4615,15,999.657,92.9362,46.0356,1045.42,18:05:46,71.6186,12.9518,1.28439,1.33269,1043.22,2.27927,997.787,7.04,7.39,6.0199
18:05:4715,15,1002.79,92.9362,46.0356,1047.75,18:05:47,74.297,14.4881,0.956909,0.89427,1046.29,3.6304,1000.89,2.33,3.07,6.0199
18:05:5015,15,1011.55,92.9362,46.0356,1053.59,18:05:50,80.9561,22.683,0.636292,0.742876,1053.59,3.36438,1011.55,5.84,7.3,6.0199
18:05:5115,15,1015.11,92.9362,46.0356,1056.84,18:05:51,82.803,24.351,0.524162,0.8865,1055.88,1.9964,1014.04,3.25,2.29,6.0199
18:05:5215,15,1017.97,92.9362,46.0356,1059.39,18:05:52,84.1724,25.9342,0.540669,0.579048,1057.96,1.83364,1016.14,2.55,2.08,6.0199
18:05:5415,15,1019.64,92.9362,46.0356,1060.01,18:05:54,84.2619,28.5187,-2.21524,-2.58129,1059.84,1.14906,1019.18,0.62,1.88,6.0199
18:05:5515,15,1021.71,92.9362,46.0356,1060.67,18:05:55,83.1372,27.5119,-2.02504,-1.65905,1060.36,1.39275,1020.75,0.66,0.52,6.0199
18:05:5615,15,1023.51,92.9362,46.0356,1062.14,18:05:56,81.3425,27.4196,-2.41951,-1.88646,1061.37,2.45241,1022.57,1.47,1.01,6.0199
18:05:5715,15,1026,92.9362,46.0356,1064.03,18:05:57,78.8919,25.8277,-2.34949,-2.37451,1063.55,3.19274,1025.52,1.89,2.18,6.0199
18:05:5815,15,1030.4,92.9362,46.0356,1067.88,18:05:58,76.8131,23.4388,-2.88571,-2.33102,1066.5,3.21313,1028.69,3.85,2.95,6.0199
18:05:5915,15,1037.47,95.9402,46.0356,1071.7,18:05:59,74.5106,20.5051,-2.78009,-2.66057,1069.19,4.56229,1032.45,3.82,2.69,6.0199
18:06:0015,15,1040.02,98.4946,46.0356,1072.65,18:06:00,72.2287,15.3252,-2.99196,-2.6965,1071.98,6.42479,1038.11,0.95,2.79,6.0199
18:06:0115,15,1046.46,101.01,46.0356,1085.21,18:06:01,68.6811,10.7544,-2.65331,-2.26097,1078.47,4.76954,1043.95,12.56,6.49,6.0199
18:06:0215,15,1047.38,101.01,46.0356,1090.66,18:06:02,66.8265,8.54035,-2.66331,3.06024,1086.92,2.00163,1046.95,5.45,8.45,6.0199
18:06:0415,15,1051.24,101.01,46.0356,1100.05,18:06:04,69.2701,6.99619,0.516743,0.417338,1098.65,1.31082,1050.83,9.39,11.73,6.0199
18:06:0715,15,1059.52,101.01,46.0356,1110.7,18:06:07,64.8435,13.6952,-0.727412,-0.605929,1109.86,2.52971,1059.04,10.65,11.21,6.0199
18:06:1015,15,1074.24,101.01,46.0356,1122.99,18:06:10,61.7329,23.6368,-0.721757,-0.439897,1120.1,4.61333,1069.85,12.29,10.24,6.0199
18:06:1115,15,1074.48,101.01,46.0356,1123.09,18:06:11,59.9571,27.902,-0.818346,-0.34811,1123.09,4.67754,1074.48,0.1,2.99,6.0199
18:06:1215,15,1081.86,101.01,46.0356,1127.69,18:06:12,58.6738,32.544,-0.590864,-0.260949,1125.94,4.71372,1079.29,4.6,2.85,6.0199
18:06:1415,15,1088.05,101.01,46.0356,1132.99,18:06:14,55.3063,38.5298,-0.731687,-0.587617,1131.38,3.18316,1086.24,5.3,5.44,6.0199
18:06:1515,15,1089.59,101.01,46.0356,1134.1,18:06:15,53.5057,40.7532,-0.85044,-1.09932,1133.94,2.8411,1089.15,1.11,2.56,6.0199
18:06:1615,15,1091.75,101.01,46.0356,1134.93,18:06:16,51.0088,41.1669,-0.81673,-1.59024,1134.92,1.13791,1091.7,0.83,0.98,6.0199
18:06:1715,15,1092.9,101.01,46.0356,1135.36,18:06:17,50.2562,41.3505,-0.837921,-1.1249,1135.24,1.16121,1092.48,0.43,0.32,6.0199
18:06:1815,15,1094.07,101.01,46.0356,1135.82,18:06:18,49.9059,42.1282,0.0639612,0.300514,1135.58,1.27478,1093.46,0.46,0.34,6.0199
18:06:2115,15,1101.58,101.01,46.0356,1141.59,18:06:21,52.6941,48.218,1.61793,1.36829,1141.14,1.29352,1101.16,5.77,5.56,6.0199
18:06:2215,15,1103.98,101.01,46.0356,1143.35,18:06:22,53.9524,47.9806,1.65315,2.22483,1142.1,1.71173,1102.51,1.76,0.96,6.0199
18:06:2315,15,1104.56,101.01,46.0356,1144.4,18:06:23,55.3033,47.3098,2.30927,1.70799,1143.41,1.47612,1104.05,1.05,1.31,6.0199
18:06:2415,15,1106.47,101.01,46.0356,1147.25,18:06:24,56.3789,46.2244,3.06339,2.74606,1146.18,2.0122,1105.69,2.85,2.77,6.0199
18:06:2615,15,1108.51,101.01,46.0356,1150.65,18:06:26,57.5141,43.7442,3.07575,2.82905,1150.55,1.59795,1108.43,3.4,4.37,6.0199
18:06:2715,15,1112.36,101.01,46.0356,1153.97,18:06:27,58.1054,41.411,-2.74561,2.98703,1152.7,2.89122,1110.84,3.32,2.15,6.0199
18:06:2815,15,1113.99,101.01,46.0356,1155.06,18:06:28,58.2731,38.6083,-2.85413,3.14107,1154.94,3.22525,1113.65,1.09,2.24,6.0199
18:06:3015,15,1120.8,101.01,46.0356,1160.33,18:06:30,57.3394,31.5513,-2.81776,-3.12988,1160.33,3.66022,1120.8,5.27,5.39,6.0199
18:06:3115,15,1126.3,101.01,46.0356,1164.86,18:06:31,56.9333,28.173,-2.73239,-2.83319,1163.19,2.9629,1124.21,4.53,2.86,6.0199
18:06:3215,15,1129.53,101.01,46.0356,1167.91,18:06:32,55.713,25.1202,-2.74448,-2.7585,1165.93,3.35755,1127.5,3.05,2.74,6.0199
18:06:3415,15,1133.66,101.01,46.0356,1171.74,18:06:34,55.305,19.0797,1.67603,3.00468,1171.74,2.27963,1133.66,3.83,5.81,6.0199
18:06:3515,15,1134.84,101.01,46.0356,1173.06,18:06:35,55.3187,19.0172,-0.0984743,0.0365035,1173.06,2.16995,1134.84,1.32,1.32,6.0199
18:06:3615,15,1137.99,101.01,46.0356,1176,18:06:36,55.7896,21.5524,-0.720282,0.115437,1175.57,2.16998,1137.42,2.94,2.51,6.0199
18:06:3715,15,1141.85,101.01,46.0356,1179.25,18:06:37,55.6785,24.4987,-0.635438,-0.0537801,1178.25,3.70156,1140.37,3.25,2.68,6.0199
18:06:3815,15,1143.98,101.01,46.0356,1180.54,18:06:38,55.2472,28.0721,-0.602669,-0.150096,1180.54,3.54904,1143.98,1.29,2.29,6.0199
18:06:3915,15,1149,101.01,46.0356,1184.37,18:06:39,55.0062,31.4994,-0.392096,0.0422718,1182.68,2.99332,1147.42,3.83,2.14,6.0199
18:06:4015,15,1151.48,101.01,46.0356,1186.5,18:06:40,55.2813,33.763,-0.586484,0.0413498,1184.98,2.12615,1149.7,2.13,2.3,6.0199
18:06:4115,15,1153.81,101.01,46.0356,1188.16,18:06:41,54.8246,36.634,-0.60711,-0.322507,1187.23,3.12401,1152.62,1.66,2.25,6.0199
18:06:4215,15,1156.3,101.01,46.0356,1189.64,18:06:42,53.7411,38.4413,-0.60824,-0.576335,1188.85,1.41821,1154.74,1.48,1.62,6.0199
18:06:4315,15,1158.62,101.01,46.0356,1190.75,18:06:43,52.6291,39.8041,-0.542085,-1.06262,1189.79,2.45291,1156.54,1.11,0.94,6.0199
18:06:4415,15,1159.26,101.01,46.0356,1191.73,18:06:44,50.3803,40.1578,0.00675886,-1.80825,1191.29,1.4952,1158.86,0.98,1.5,6.0199
18:06:4515,15,1160.52,101.01,46.0356,1192.6,18:06:45,49.3637,40.3564,0.533773,-0.961955,1192.3,1.37296,1159.97,0.87,1.01,6.0199
18:06:4915,15,1169.59,101.01,46.0356,1202.86,18:06:49,52.6982,38.9888,-2.56347,-3.02152,1201.6,2.83443,1168.05,10.26,9.3,6.0199
18:06:5015,15,1173.1,101.01,46.0356,1204.91,18:06:50,52.296,35.5134,-2.39143,-3.08153,1204.01,4.35462,1171.55,2.05,2.41,6.0199
18:06:5315,15,1181.1,101.01,46.0356,1209.86,18:06:53,49.2431,26.8395,-2.15047,-1.91059,1209.86,1.40575,1181.1,4.95,5.85,6.0199
18:06:5415,15,1182.32,101.01,46.0356,1210.73,18:06:54,48.2217,26.2128,-2.23227,-2.0974,1210.73,1.20832,1182.32,0.87,0.87,6.0199
18:06:5515,15,1184.94,101.01,46.0356,1211.36,18:06:55,46.8873,25.6176,-2.04793,-2.31694,1211.13,1.81324,1183.79,0.63,0.4,6.0199
18:06:5815,15,1188.99,101.01,46.0356,1212.84,18:06:58,48.1984,25.7152,0.686701,1.0901,1212.46,1.1931,1187.5,1.48,1.33,6.0199
18:06:5915,15,1189.53,101.01,46.0356,1213,18:06:59,49.6332,26.2839,0.965399,0.874315,1212.86,1.37848,1189.06,0.16,0.4,6.0199
18:07:0015,15,1190.43,101.01,46.0356,1213.15,18:07:00,50.4861,27.2178,1.33913,0.9746,1213.14,1.79478,1190.33,0.15,0.28,6.0199
18:07:0115,15,1193.46,101.01,46.0356,1213.59,18:07:01,52.6751,28.2435,2.52191,1.11987,1213.43,2.24785,1192.75,0.44,0.29,6.0199
18:07:0415,15,1198.26,101.01,46.0356,1214.76,18:07:04,56.1337,25.8879,1.70581,2.37221,1214.68,2.37428,1197.51,1.17,1.25,6.0199
18:07:0515,15,1200.4,101.01,46.0356,1215.03,18:07:05,57.5211,24.032,1.81781,2.60757,1214.91,1.71685,1199.83,0.27,0.23,6.0199
18:07:0715,15,1205.05,101.01,46.0356,1215.89,18:07:07,59.5284,20.9277,-1.85924,2.92033,1215.5,2.03994,1203.67,0.86,0.59,6.0199
18:07:0815,15,1206.14,101.01,46.0356,1216.21,18:07:08,60.3419,19.807,-1.70741,2.23059,1215.89,1.25316,1205.11,0.32,0.39,6.0199
18:07:1015,15,1207.03,101.01,46.0356,1216.43,18:07:10,61.8427,19.2605,-2.02099,1.25452,1216.43,0.54186,1207.01,0.22,0.54,6.0199
18:07:1115,15,1207.6,101.01,46.0356,1216.6,18:07:11,62.2583,18.9243,-1.85675,2.41094,1216.59,0.505765,1207.57,0.17,0.16,6.0199
18:07:1315,15,1209.77,101.01,46.0356,1217,18:07:13,63.8348,18.4862,-2.0861,2.51683,1216.93,1.01794,1209.3,0.4,0.34,6.0199
18:07:1415,15,1210.4,101.01,46.0356,1217.1,18:07:14,64.2488,17.7213,-2.1592,1.52003,1217.08,0.699143,1210.24,0.1,0.15,6.0199
18:07:1515,15,1211.62,101.01,46.0356,1217.34,18:07:15,65.0303,17.4895,-2.12916,2.74901,1217.27,0.929309,1211.15,0.24,0.19,6.0199
18:07:1615,15,1211.88,101.01,46.0356,1217.43,18:07:16,64.7801,17.2532,-2.23314,-0.786934,1217.38,0.632163,1211.77,0.09,0.11,6.0199
18:07:1715,15,1212.73,101.01,46.0356,1217.65,18:07:17,65.0723,17.0634,-2.3588,2.37856,1217.62,1.17501,1212.39,0.22,0.24,6.0199
18:07:1815,15,1213.34,101.01,46.0356,1217.82,18:07:18,65.4996,16.35,-2.02994,2.71579,1217.78,0.495022,1213.23,0.17,0.16,6.0199
18:07:1915,15,1213.68,101.01,46.0356,1218.25,18:07:19,65.5814,16.1817,-2.27827,-1.48119,1218.06,0.18415,1213.46,0.43,0.28,6.0199
18:07:2015,15,1214.04,101.01,46.0356,1218.58,18:07:20,65.2487,16.4168,-2.2755,-0.524571,1218.51,0.725707,1213.89,0.33,0.45,6.0199
18:07:2215,15,1216.96,101.01,46.0356,1221.94,18:07:22,63.9569,17.1393,-2.15746,-0.414025,1219.97,1.5422,1215.6,3.36,1.46,6.0199
18:07:2415,15,1221.58,101.01,46.0356,1234.79,18:07:24,65.3052,22.5791,-2.53566,0.208301,1234.13,3.16542,1221.26,12.85,14.16,6.0199
18:07:2715,15,1230.53,101.01,46.0356,1271.11,18:07:27,70.0062,26.4286,1.25143,1.89807,1268.41,2.79676,1228.56,36.32,34.28,6.0199
18:07:2815,15,1231.97,101.01,46.0356,1273.1,18:07:28,72.4858,24.631,1.45891,2.43686,1272.98,3.15808,1231.66,1.99,4.57,6.0199
18:07:3015,15,1239.62,101.01,46.0356,1283.64,18:07:30,75.939,18.9238,1.84343,2.69121,1282.21,5.22985,1238.35,10.54,9.23,6.0199
18:07:3315,15,1257.33,107.212,51.3531,1300.86,18:07:33,83.2539,3.26627,1.75374,2.0617,1300,5.25359,1256.23,17.22,17.79,5.3175
18:07:3415,15,1263.98,112.981,52.2295,1304.29,18:07:34,89.5125,1.98198,0.850632,1.53385,1303.8,6.72395,1262.68,3.43,3.8,0.8764
18:07:3815,15,1279.01,116.759,52.2295,1332.58,18:07:38,94.7524,11.3778,-0.895304,-0.753045,1331.72,3.63651,1278.25,28.29,27.92,0.8764
18:07:4015,15,1290,120.687,52.2295,1340.33,18:07:40,90.2102,17.9821,-0.407793,-0.241889,1338.46,6.34335,1286.39,7.75,6.74,0.8764
18:07:4215,15,1293.24,120.687,52.2295,1344.46,18:07:42,91.9662,22.4228,2.76926,0.934363,1343.67,1.68408,1292.91,4.13,5.21,0.8764
18:07:4315,15,1295.17,120.687,52.2295,1346.89,18:07:43,92.7664,23.1649,-2.00666,-0.330591,1345.9,0.897846,1294.06,2.43,2.23,0.8764
18:07:4415,15,1297.11,120.687,52.2295,1348.37,18:07:44,91.1395,23.8958,-0.993587,-1.43753,1347.23,2.09345,1295.91,1.48,1.33,0.8764
18:07:4515,15,1299.03,120.687,52.2295,1349.71,18:07:45,89.2027,25.2908,-1.60011,-0.539293,1349.31,3.13597,1298.4,1.34,2.08,0.8764
18:07:4815,15,1302.62,120.687,52.2295,1353.44,18:07:48,88.9974,28.7603,1.46082,1.22585,1352.91,1.72581,1302.43,3.73,3.6,0.8764
18:07:4915,15,1304.8,120.687,52.2295,1355.2,18:07:49,91.1302,29.618,1.8796,0.65391,1355.2,2.90128,1304.8,1.76,2.29,0.8764
18:07:5015,15,1307.25,120.687,52.2295,1357,18:07:50,91.4066,31.8595,2.46043,-1.45585,1356.93,0.498898,1307.2,1.8,1.73,0.8764
18:07:5415,15,1313.59,120.687,52.2295,1359.07,18:07:54,90.9962,33.7576,-0.0237368,-0.414401,1359.04,3.80104,1313.21,2.07,2.11,0.8764
18:07:5515,15,1315.9,120.687,52.2295,1359.58,18:07:55,90.3435,36.2833,0.775608,0.30183,1359.54,0.552311,1315.84,0.51,0.5,0.8764
18:07:5615,15,1316.94,120.687,52.2295,1360.16,18:07:56,90.7204,36.4975,2.67021,-0.123972,1360.01,1.03901,1316.43,0.58,0.47,0.8764
18:07:5715,15,1318.42,120.687,52.2295,1360.43,18:07:57,89.6503,38.1604,2.79138,-0.537359,1360.43,2.34247,1318.42,0.27,0.42,0.8764
18:07:5815,15,1320.19,120.687,52.2295,1360.88,18:07:58,89.107,39.7467,2.61352,-0.166386,1360.84,0.364841,1320.1,0.45,0.41,0.8764
18:07:5915,15,1322.65,120.687,52.2295,1361.04,18:07:59,89.9062,38.4205,2.6182,2.51579,1360.98,2.4482,1321.67,0.16,0.14,0.8764
18:08:0015,15,1323.21,120.687,52.2295,1361.1,18:08:00,90.9353,38.1291,2.83116,0.301811,1361.1,1.28025,1323.15,0.06,0.12,0.8764
18:08:0315,15,1325.47,120.687,52.2295,1361.57,18:08:03,90.9373,37.8204,2.7316,-2.42692,1361.51,0.465656,1325.2,0.47,0.41,0.8764
18:08:0615,15,1330.32,120.687,52.2295,1365.1,18:08:06,88.8723,37.332,2.45076,2.51345,1364.12,2.21907,1328.94,3.53,2.61,0.8764
18:08:0715,15,1330.97,120.687,52.2295,1366.53,18:08:07,90.1807,36.0398,2.59935,2.22713,1365.83,1.66487,1330.79,1.43,1.71,0.8764
18:08:0915,15,1339.45,120.687,52.2295,1373.45,18:08:09,96.2008,30.5855,3.03316,2.01829,1372.94,4.28821,1339.03,6.92,7.11,0.8764
18:08:1115,15,1347.36,120.687,52.2295,1381.91,18:08:11,97.5474,24.1094,-0.163677,-1.48157,1381.67,2.08318,1347.02,8.46,8.73,0.8764
18:08:1215,15,1351.17,120.687,52.2295,1385.57,18:08:12,96.5659,27.3936,-0.828241,-0.0507266,1384.95,3.91816,1350.63,3.66,3.28,0.8764
18:08:1315,15,1352.64,120.687,52.2295,1388.27,18:08:13,95.8946,28.9212,-1.09064,-1.92026,1388.23,1.2242,1352.58,2.7,3.28,0.8764
18:08:1415,15,1355.02,120.687,52.2295,1391.01,18:08:14,93.9922,29.0144,-1.01261,-1.18243,1390.75,2.92966,1354.56,2.74,2.52,0.8764
18:08:1515,15,1358.49,120.687,52.2295,1394.19,18:08:15,91.0472,29.9647,-1.12581,-1.40871,1393.43,2.83099,1357.67,3.18,2.68,0.8764
18:08:1715,15,1363.49,120.687,52.2295,1398.77,18:08:17,86.0023,31.6457,-1.01536,-1.10544,1398.57,3.11165,1363.02,4.58,5.14,0.8764
18:08:1815,15,1366.52,120.687,52.2295,1401.04,18:08:18,83.0125,33.1125,-0.976684,-1.17881,1400.94,3.49772,1366.35,2.27,2.37,0.8764
18:08:1915,15,1370.19,120.687,52.2295,1403.5,18:08:19,79.4892,34.0598,-0.854303,-1.36668,1403.48,3.68334,1370,2.46,2.54,0.8764
18:08:2215,15,1380.74,120.687,52.2295,1411.12,18:08:22,70.6916,39.3466,-1.10929,-1.43875,1411.09,2.81626,1380.6,7.62,7.61,0.8764
18:08:2415,15,1386.43,120.687,52.2295,1416.12,18:08:24,65.7125,39.2304,-1.1438,-1.6524,1415.41,2.49518,1385.66,5,4.32,0.8764
18:08:2515,15,1388.4,120.687,52.2295,1417.59,18:08:25,63.1079,39.1318,-1.094,-1.6941,1417.53,2.65612,1388.27,1.47,2.12,0.8764
18:08:2815,15,1395.49,120.687,52.2295,1423.48,18:08:28,56.487,39.0072,-0.847223,-1.02731,1423.38,2.90499,1395.19,5.89,5.85,0.8764
18:08:2915,15,1398.53,120.687,52.2295,1425.2,18:08:29,54.3899,40.113,-0.974474,-1.2706,1424.86,1.55371,1397.57,1.72,1.48,0.8764
18:08:3015,15,1399.91,120.687,52.2295,1425.51,18:08:30,53.3833,40.6313,-0.962768,-1.3758,1425.22,0.898529,1398.72,0.31,0.36,0.8764
18:08:3115,15,1401.63,120.687,52.2295,1425.81,18:08:31,52.1712,40.1599,-0.721334,-1.5073,1425.52,1.38279,1400.05,0.3,0.3,0.8764
18:08:3315,15,1403.31,120.687,52.2295,1426.19,18:08:33,51.0591,42.7133,-0.257803,-2.07062,1426.06,0.205672,1403.04,0.38,0.54,0.8764
18:08:3415,15,1405.58,120.687,52.2295,1426.46,18:08:34,50.7486,42.873,0.0223524,-0.249236,1426.28,1.49517,1403.65,0.27,0.22,0.8764
18:08:3515,15,1407.24,120.687,52.2295,1426.62,18:08:35,50.4343,45.3358,0.242539,0.0497041,1426.55,2.69651,1406.14,0.16,0.27,0.8764
18:08:3715,15,1409.85,120.687,52.2295,1427.02,18:08:37,51.0044,46.8574,-1.0337,-2.6911,1426.87,1.32328,1408.78,0.4,0.32,0.8764
18:08:3815,15,1410.22,120.687,52.2295,1427.11,18:08:38,50.159,46.1534,-0.709448,-1.7427,1427.04,0.768932,1409.93,0.09,0.17,0.8764
18:08:4015,15,1412.48,120.687,52.2295,1427.7,18:08:40,49.6509,47.4643,-0.993112,-0.741458,1427.42,0.957962,1411.59,0.59,0.38,0.8764
18:08:4215,15,1414.6,120.687,52.2295,1428.07,18:08:42,47.8661,46.616,-1.4404,-2.40536,1427.99,1.39408,1414.15,0.37,0.57,0.8764
18:08:4315,15,1415.47,120.687,52.2295,1428.26,18:08:43,46.889,46.3418,-1.20999,-1.37365,1428.19,0.734598,1415.23,0.19,0.2,0.8764
18:08:4515,15,1416.42,120.687,52.2295,1428.5,18:08:45,45.8886,46.3822,-1.35176,-1.01013,1428.5,0.797442,1416.42,0.24,0.31,0.8764
18:08:4615,15,1416.79,120.687,52.2295,1428.69,18:08:46,45.6318,46.4831,-1.02346,1.49613,1428.69,0.327297,1416.79,0.19,0.19,0.8764
18:08:4815,15,1418.17,120.687,52.2295,1428.94,18:08:48,46.0379,46.863,-1.13498,-1.61762,1428.91,0.583525,1417.82,0.25,0.22,0.8764
18:08:5015,15,1420.64,120.687,52.2295,1429.24,18:08:50,46.2513,49.4661,-0.212881,0.218438,1429.24,1.00268,1420.64,0.3,0.33,0.8764
18:08:5215,15,1422.18,120.687,52.2295,1429.74,18:08:52,46.7504,50.6101,-1.33443,0.786484,1429.74,1.78935,1422,0.5,0.5,0.8764
18:08:5315,15,1423.37,120.687,52.2295,1430.01,18:08:53,47.8225,51.3213,-2.14161,1.74328,1429.98,0.817025,1423.32,0.27,0.24,0.8764
18:08:5415,15,1425.43,120.687,52.2295,1431.37,18:08:54,48.7781,50.7739,2.90117,2.19979,1430.8,1.24751,1424.43,1.36,0.82,0.8764
18:08:5615,15,1429.04,120.687,52.2295,1433.6,18:08:56,50.9788,49.2881,-3.09455,2.56187,1432.38,1.96377,1427.14,2.23,1.58,0.8764
18:08:5815,15,1431.97,120.687,52.2295,1437.18,18:08:58,52.8956,45.764,-2.91818,2.40811,1435.92,1.0708,1431.19,3.58,3.54,0.8764
18:09:0015,15,1437.24,120.687,52.2295,1441.16,18:09:00,53.2603,41.2528,-2.67911,2.89025,1439.95,2.28477,1435.76,3.98,4.03,0.8764
18:09:0115,15,1439.56,120.687,52.2295,1442.75,18:09:01,54.3509,39.2202,-2.80893,2.74067,1441.91,2.49059,1438.08,1.59,1.96,0.8764
18:09:0315,15,1445.54,120.687,52.2295,1446.9,18:09:03,54.8799,33.273,-2.88794,2.78609,1445.7,3.3769,1444.14,4.15,3.79,0.8764
18:09:0415,15,1445.92,120.687,52.2295,1447.7,18:09:04,55.6422,31.7654,2.97144,1.45092,1447.63,0.371932,1445.86,0.8,1.93,0.8764
18:09:0515,15,1447.88,120.687,52.2295,1448.86,18:09:05,56.1213,30.8954,2.89952,2.7178,1448.47,1.76921,1446.91,1.16,0.84,0.8764
18:09:0615,15,1449.74,120.687,52.2295,1449.32,18:09:06,56.9517,29.7663,2.86634,2.62015,1449.11,1.82996,1448.32,0.46,0.64,0.8764
18:09:0715,15,1451.56,120.687,52.2295,1449.68,18:09:07,58.2684,27.4601,2.92674,2.42323,1449.63,2.46378,1450.99,0.36,0.52,0.8764
18:09:0815,15,1454.32,120.687,52.2295,1450.31,18:09:08,59.3197,25.77,-3.06015,3.02497,1450.08,2.034,1453.03,0.63,0.45,0.8764
18:09:0915,15,1455.76,120.687,52.2295,1450.62,18:09:09,59.4871,23.9138,-3.09972,2.79573,1450.4,1.58121,1454.91,0.31,0.32,0.8764
18:09:1215,15,1461.81,120.687,52.2295,1451.58,18:09:12,62.0501,17.9056,-0.751842,2.81184,1451.43,2.38344,1461.5,0.96,1.03,0.8764
18:09:1415,15,1463.44,120.687,52.2295,1452.38,18:09:14,63.4814,17.3985,-1.33076,1.37957,1452.36,0.88994,1463.39,0.8,0.93,0.8764
18:09:1515,15,1464.19,120.687,52.2295,1452.74,18:09:15,64.244,17.4036,-1.518,1.9565,1452.73,0.602096,1464.16,0.36,0.37,0.8764
18:09:1815,15,1465.86,120.687,52.2295,1453.48,18:09:18,65.4979,17.0449,-1.23083,2.42176,1453.45,0.755924,1465.75,0.74,0.72,0.8764
18:09:1915,15,1466.58,120.687,52.2295,1453.79,18:09:19,65.7682,16.5726,-1.34068,2.18376,1453.62,0.513759,1466.31,0.31,0.17,0.8764
18:09:2115,15,1467.93,120.687,52.2295,1454.28,18:09:21,65.344,17.5653,-1.2947,-1.05684,1454.27,1.201,1467.87,0.49,0.65,0.8764
18:09:2215,15,1469.13,120.687,52.2295,1458.71,18:09:22,64.4091,17.5782,-1.85748,-1.83964,1455.65,0.356748,1468.83,4.43,1.38,0.8764
18:09:2415,15,1473.27,120.687,52.2295,1467.33,18:09:24,68.2217,17.884,-0.97825,1.1076,1466.43,2.89509,1472.83,8.62,10.78,0.8764
18:09:2515,15,1475.95,120.687,52.2295,1473.36,18:09:25,70.7427,19.0916,-2.61583,1.31239,1472.9,2.27651,1475.63,6.03,6.47,0.8764
18:09:2715,15,1485.24,125.168,52.2295,1485.68,18:09:27,75.0589,24.443,-2.21388,0.475169,1482.99,6.00894,1483.01,12.32,10.09,0.8764
18:09:2915,15,1490.05,125.168,52.2295,1493.72,18:09:29,79.8862,28.8236,1.17553,0.746738,1493.55,5.24405,1489.78,8.04,10.56,0.8764
18:09:3015,15,1495.58,127.55,52.2295,1498.95,18:09:30,83.569,32.7078,1.50492,0.860674,1498.6,4.6025,1495.14,5.23,5.05,0.8764
18:09:3115,15,1498.54,127.55,52.2295,1505.89,18:09:31,86.1,33.1339,-2.58496,2.57616,1504.73,1.70306,1498.06,6.94,6.13,0.8764
18:09:3215,15,1500.39,127.55,52.2295,1510.41,18:09:32,85.4902,32.6937,-1.21799,-1.34942,1508.7,1.50524,1499.21,4.52,3.97,0.8764
18:09:3415,15,1505.1,127.55,52.2295,1515.59,18:09:34,81.7337,36.5819,-0.776642,-0.406882,1515.48,3.5025,1504.93,5.18,6.78,0.8764
18:09:3515,15,1508.23,127.55,52.2295,1519.19,18:09:35,79.7234,38.908,-0.821167,-0.888406,1518.91,3.4113,1508.05,3.6,3.43,0.8764
18:09:3615,15,1513.16,129.437,52.2295,1521.92,18:09:36,76.4827,42.45,-1.23266,-0.764199,1521.86,5.97068,1512.86,2.73,2.95,0.8764
18:09:3715,15,1519.53,134.339,52.2295,1525.33,18:09:37,71.7667,45.9108,-1.19559,-1.10304,1524.92,5.34565,1518.74,3.41,3.06,0.8764
