con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:36:477,7,5031.19,311.621,89.1306,4721.3,18:36:47,74.7567,42.5599,0.615146,-0.43962,4721.3,3.28627,5031.19,0.41,2.99,1.0675
18:36:497,7,5038.67,311.621,89.1306,4727.86,18:36:49,70.8847,47.5461,-0.341088,-1.0667,4726.86,2.57876,5037.64,6.56,5.56,1.0675
18:36:507,7,5041.44,311.621,89.1306,4730.3,18:36:50,68.4938,49.0126,-0.220387,-0.897885,4729.44,3.08645,5040.45,2.44,2.58,1.0675
18:36:517,7,5043.98,311.621,89.1306,4733.76,18:36:51,66.968,50.3194,-0.208466,-0.211875,4731.69,1.14499,5042.48,3.46,2.25,1.0675
18:36:537,7,5047.1,311.621,89.1306,4739.7,18:36:53,68.9783,53.8524,2.39177,1.89957,4738.98,1.51936,5046.84,5.94,7.29,1.0675
18:36:547,7,5051.87,311.621,89.1306,4745,18:36:54,71.204,52.0974,-2.9854,2.09386,4742.38,4.12341,5049.69,5.3,3.4,1.0675
18:36:557,7,5054.83,311.621,89.1306,4750.58,18:36:55,75.0114,50.8644,2.17977,1.64482,4746.96,3.10512,5053.72,5.58,4.58,1.0675
18:36:567,7,5055.46,311.621,89.1306,4753.18,18:36:56,76.5597,50.5426,2.15733,-2.68639,4752.78,0.501168,5055.4,2.6,5.82,1.0675
18:36:577,7,5058.39,311.621,89.1306,4760.24,18:36:57,75.0384,51.0019,-2.12729,-1.06152,4757.27,2.56451,5057.05,7.06,4.49,1.0675
18:36:597,7,5063.86,311.621,89.1306,4767.51,18:36:59,70.2641,53.7252,-0.709515,-0.762827,4765.71,3.72897,5062.59,7.27,8.44,1.0675
18:37:017,7,5068.15,311.621,89.1306,4774.94,18:37:01,66.5816,56.5948,-1.07729,-1.10817,4773.53,1.61031,5067.41,7.43,7.82,1.0675
18:37:027,7,5069.96,311.621,89.1306,4776.86,18:37:02,65.2091,55.2856,-1.77711,-2.9652,4776.48,2.64511,5069.58,1.92,2.95,1.0675
18:37:047,7,5074.07,311.621,89.1306,4784.03,18:37:04,68.1166,54.9044,1.69032,0.367165,4783.95,1.24461,5074.02,7.17,7.47,1.0675
18:37:067,7,5077.59,311.621,89.1306,4796,18:37:06,68.409,53.5287,-2.40548,0.141189,4793.9,1.40096,5076.35,11.97,9.95,1.0675
18:37:077,7,5079.28,311.621,89.1306,4799.16,18:37:07,67.702,54.4265,-2.17917,-1.66968,4796.51,1.75111,5077.76,3.16,2.61,1.0675
18:37:087,7,5081.77,311.621,89.1306,4802.74,18:37:08,65.2938,53.4887,-2.09093,-2.09197,4800.99,3.31168,5080.36,3.58,4.48,1.0675
18:37:097,7,5086.84,311.621,89.1306,4807.47,18:37:09,61.9749,52.1681,-1.90766,-1.79062,4804.85,3.75569,5083.96,4.73,3.86,1.0675
18:37:107,7,5091.93,313.152,89.1306,4811.16,18:37:10,57.6963,50.0236,-2.08527,-2.13512,4809.06,5.57383,5088.77,3.69,4.21,1.0675
18:37:117,7,5094.8,313.152,89.1306,4813.84,18:37:11,53.5578,48.4824,-1.83565,-1.68692,4812.25,3.65852,5093.24,2.68,3.19,1.0675
18:37:127,7,5098.74,313.152,89.1306,4816.83,18:37:12,49.4859,47.117,-1.99901,-2.11584,4815.91,4.73785,5097.58,2.99,3.66,1.0675
18:37:147,7,5106.81,313.152,89.1306,4823.17,18:37:14,42.9706,43.0823,-1.88352,-1.67629,4822,3.55461,5105.46,6.34,6.09,1.0675
18:37:157,7,5108.78,313.152,89.1306,4826.42,18:37:15,40.0442,42.9307,2.56653,-1.31599,4825.78,2.41296,5108.41,3.25,3.78,1.0675
18:37:167,7,5114.26,313.152,89.1306,4833.25,18:37:16,37.5015,44.3041,-2.96404,-1.11155,4830.02,3.11871,5111.3,6.83,4.24,1.0675
18:37:177,7,5115.22,313.152,89.1306,4833.8,18:37:17,34.2558,44.3297,-1.77506,-1.83778,4833.48,3.8357,5114.65,0.55,3.46,1.0675
18:37:187,7,5119.74,313.152,89.1306,4838.87,18:37:18,30.8457,44.5526,-1.60383,-1.03113,4836.58,3.08856,5118.18,5.07,3.1,1.0675
18:37:197,7,5120.7,313.152,89.1306,4840.27,18:37:19,28.9198,45.2668,-2.69772,-1.99589,4839.96,2.04017,5120.38,1.4,3.38,1.0675
18:37:207,7,5123.8,313.152,89.1306,4846.62,18:37:20,27.1187,45.2065,2.10008,-0.716501,4843.74,2.04608,5122.39,6.35,3.78,1.0675
18:37:217,7,5124.44,313.152,89.1306,4847.46,18:37:21,26.5504,46.8628,2.80738,0.155456,4847.07,1.60984,5124.19,0.84,3.33,1.0675
18:37:227,7,5125.98,313.152,89.1306,4848.47,18:37:22,27.1514,48.5506,2.15411,0.504908,4848.47,1.13323,5125.98,1.01,1.4,1.0675
18:37:237,7,5127.44,313.152,89.1306,4851.14,18:37:23,27.4945,48.8216,2.58338,0.356185,4849.74,1.05678,5126.5,2.67,1.27,1.0675
18:37:247,7,5129.17,313.152,89.1306,4852.58,18:37:24,27.9345,51.0464,1.64059,0.164344,4852.32,2.71217,5128.77,1.44,2.58,1.0675
18:37:257,7,5132.04,313.152,89.1306,4857.39,18:37:25,28.0303,53.5429,0.991287,-0.33702,4855.9,2.00358,5131.29,4.81,3.58,1.0675
18:37:287,7,5137.41,313.152,89.1306,4865.36,18:37:28,24.664,53.0956,-2.67643,3.10725,4864.57,2.18864,5136.46,7.97,8.67,1.0675
18:37:307,7,5140.56,313.152,89.1306,4870.22,18:37:30,23.8486,49.5025,-1.85302,-2.52198,4869.94,1.8745,5140.26,4.86,5.37,1.0675
18:37:317,7,5144.27,313.152,89.1306,4873.76,18:37:31,22.1218,47.5393,-1.3702,-2.32982,4872.74,3.25236,5142.88,3.54,2.8,1.0675
18:37:337,7,5150.8,313.152,89.1306,4880.68,18:37:33,18.3207,42.3899,-2.43216,-2.51887,4880.05,2.64284,5149.35,6.92,7.31,1.0675
18:37:357,7,5152.82,313.152,89.1306,4881.17,18:37:35,16.9756,40.5033,-2.63451,-3.07727,4881.1,2.20763,5151.9,0.49,1.05,1.0675
18:37:367,7,5155.34,313.152,89.1306,4881.72,18:37:36,17.6672,38.7686,2.65056,2.01474,4881.41,1.55677,5153.88,0.55,0.31,1.0675
18:37:377,7,5155.48,313.152,89.1306,4881.75,18:37:37,19.1897,38.3101,2.38877,1.81263,4881.75,1.32212,5155.48,0.03,0.34,1.0675
18:37:387,7,5157.48,313.152,89.1306,4881.95,18:37:38,20.3965,37.383,2.52413,2.52434,4881.92,2.64619,5157.06,0.2,0.17,1.0675
18:37:397,7,5159.78,313.152,89.1306,4882.33,18:37:39,21.5679,35.4011,2.81579,2.7899,4882.15,0.792203,5159.36,0.38,0.23,1.0675
18:37:407,7,5159.87,313.152,89.1306,4882.39,18:37:40,21.5146,35.6964,3.05111,0.716335,4882.36,0.368209,5159.82,0.06,0.21,1.0675
18:37:427,7,5161.23,313.152,89.1306,4882.71,18:37:42,21.8031,34.9792,-2.94322,-2.1634,4882.63,0.634641,5161.06,0.32,0.27,1.0675
18:37:447,7,5163.97,313.152,89.1306,4883.08,18:37:44,21.986,33.7826,3.13595,2.88211,4882.96,2.4243,5162.92,0.37,0.33,1.0675
18:37:467,7,5168.26,313.152,89.1306,4885.24,18:37:46,25.4279,32.7795,0.936662,0.82546,4884.69,3.22873,5167.75,2.16,1.73,1.0675
18:37:497,7,5182.21,313.152,89.1306,4895.61,18:37:49,35.0296,42.8957,0.652511,0.674937,4895.42,4.61196,5181.76,10.37,10.73,1.0675
18:37:507,7,5188.03,313.152,89.1306,4901.44,18:37:50,37.1476,46.4796,0.237547,0.368077,4899.09,3.92811,5185.93,5.83,3.67,1.0675
18:37:527,7,5193.84,313.152,89.1306,4906.15,18:37:52,37.5001,54.052,0.392519,-0.0567492,4905.97,4.77789,5193.6,4.71,6.88,1.0675
18:37:537,7,5198.98,313.152,89.1306,4910.08,18:37:53,37.8081,58.5195,0.842542,0.177392,4909.17,3.50982,5198.09,3.93,3.2,1.0675
18:37:547,7,5200,313.152,89.1306,4913.05,18:37:54,38.0068,60.3533,2.51764,-0.564537,4912.53,0.795417,5199.96,2.97,3.36,1.0675
18:37:577,7,5210.42,313.152,89.1306,4924.66,18:37:57,29.4382,57.5264,-1.59926,-2.13699,4923.58,4.03922,5209.29,11.61,11.05,1.0675
18:37:587,7,5214.4,313.152,89.1306,4928.66,18:37:58,26.9827,55.0809,-1.84334,-2.53639,4927.46,3.67542,5212.78,4,3.88,1.0675
18:38:007,7,5219.28,313.152,89.1306,4934.46,18:38:00,23.8978,50.2238,-2.44888,-2.48518,4933.62,1.8651,5218.54,5.8,6.16,1.0675
18:38:017,7,5222.39,313.152,89.1306,4937.55,18:38:01,23.4813,48.616,-3.07398,2.79198,4935.57,1.98631,5220.3,3.09,1.95,1.0675
18:38:037,7,5227.13,313.152,89.1306,4941.02,18:38:03,28.2103,44.0752,2.04791,2.19825,4940.98,4.03586,5226.93,3.47,5.41,1.0675
18:38:047,7,5230.86,313.152,89.1306,4944.15,18:38:04,31.3906,42.0937,2.02742,2.09776,4944.04,3.60843,5230.68,3.13,3.06,1.0675
18:38:057,7,5235.19,313.152,89.1306,4947.98,18:38:05,34.619,40.8581,1.83592,1.59851,4946.89,3.33731,5234.18,3.83,2.85,1.0675
18:38:067,7,5240.21,313.152,89.1306,4952.4,18:38:06,37.9956,41.3315,1.97859,1.44773,4950.12,3.34131,5237.59,4.42,3.23,1.0675
18:38:077,7,5241.13,313.152,89.1306,4953.3,18:38:07,41.326,41.4177,1.55218,1.69884,4953.28,3.75695,5240.94,0.9,3.16,1.0675
18:38:087,7,5246.55,313.152,89.1306,4957.4,18:38:08,45.6433,40.8527,1.64021,1.56322,4956.41,4.35254,5245.3,4.1,3.13,1.0675
18:38:097,7,5250.29,313.152,89.1306,4960.48,18:38:09,49.5216,41.4598,1.36746,1.34965,4959.52,3.69737,5249.23,3.08,3.11,1.0675
18:38:107,7,5253.78,313.152,89.1306,4964.36,18:38:10,52.1653,42.7592,1.07201,0.62369,4962.59,2.50031,5252.26,3.88,3.07,1.0675
18:38:127,7,5256.54,313.152,89.1306,4964.93,18:38:12,54.8179,45.754,0.401459,0.650456,4964.9,4.07658,5256.33,0.57,2.31,1.0675
18:38:137,7,5260.8,313.152,89.1306,4967.07,18:38:13,56.4914,49.6845,0.193209,0.0919676,4967.04,3.24323,5260.64,2.14,2.14,1.0675
18:38:147,7,5263.53,313.152,89.1306,4972.47,18:38:14,55.6409,51.7805,-0.0177481,-0.669004,4969.5,1.50791,5262.97,5.4,2.46,1.0675
18:38:157,7,5263.57,313.152,89.1306,4972.62,18:38:15,55.2531,52.2243,0.668915,-1.16459,4972.62,0.916397,5263.57,0.15,3.12,1.0675
18:38:167,7,5266.99,313.152,89.1306,4975.97,18:38:16,52.1643,52.9833,-2.74605,-1.42441,4975.96,4.61756,5266.76,3.35,3.34,1.0675
18:38:177,7,5271.46,313.152,89.1306,4979.79,18:38:17,48.2859,53.1362,-2.1142,-1.6943,4978.84,2.87729,5270.65,3.82,2.88,1.0675
18:38:197,7,5277.34,313.152,89.1306,4986.11,18:38:19,42.3194,53.1193,-1.66328,-1.70836,4985.39,3.0177,5276.67,6.32,6.55,1.0675
18:38:207,7,5279.31,313.152,89.1306,4989.01,18:38:20,40.2529,53.0186,-2.57589,-1.69609,4988.34,1.73756,5278.74,2.9,2.95,1.0675
18:38:227,7,5284.76,313.152,89.1306,4994.56,18:38:22,35.4955,53.5445,2.03553,-0.857138,4993.94,3.11444,5283.72,5.55,5.6,1.0675
18:38:247,7,5294.68,313.152,89.1306,5002.59,18:38:24,30.6946,61.4684,-0.728235,-0.28224,4999.93,4.59368,5293.06,8.03,5.99,1.0675
18:38:257,7,5296.59,313.152,89.1306,5006.32,18:38:25,29.4498,64.5777,-0.186354,-0.77665,5006.08,2.68267,5296.45,3.73,6.15,1.0675
18:38:267,7,5298.86,313.152,89.1306,5013.29,18:38:26,27.5757,65.7456,-0.596592,-1.30804,5010.58,0.902324,5298.67,6.97,4.5,1.0675
18:38:287,7,5306.16,313.152,89.1306,5025.25,18:38:28,29.5377,59.7519,1.71461,-3.12729,5023.93,3.6637,5305.15,11.96,13.35,1.0675
18:38:307,7,5314.8,313.152,89.1306,5035.58,18:38:30,24.8151,55.3449,-1.18361,-1.86528,5032.87,3.59173,5312.01,10.33,8.94,1.0675
18:38:327,7,5323.92,313.152,89.1306,5043.6,18:38:32,17.4588,53.4029,-2.29018,-2.28263,5040.49,5.29556,5319.82,8.02,7.62,1.0675
18:38:337,7,5327.39,313.152,89.1306,5047.44,18:38:33,14.4815,49.5178,-2.06001,-2.63209,5044.75,3.9413,5324.75,3.84,4.26,1.0675
18:38:347,7,5327.6,313.152,89.1306,5047.52,18:38:34,12.89,47.1569,-2.47025,-2.39009,5047.52,2.09711,5327.6,0.08,2.77,1.0675
18:38:367,7,5330.6,313.152,89.1306,5049.63,18:38:36,12.6728,46.1789,2.98174,0.776087,5049.63,1.00234,5330.6,2.11,2.11,1.0675
18:38:377,7,5331.21,313.152,89.1306,5050.31,18:38:37,13.0984,46.142,1.69523,1.69189,5050.28,0.701049,5331.1,0.68,0.65,1.0675
18:38:397,7,5333.65,313.152,89.1306,5051.76,18:38:39,15.0891,44.7985,-0.5233,1.75815,5051.7,0.862645,5333.58,1.45,1.42,1.0675
18:38:407,7,5334.63,313.152,89.1306,5052.42,18:38:40,14.6536,45.3382,0.0327242,-1.41353,5052.23,0.719983,5334.47,0.66,0.53,1.0675
18:38:447,7,5336.98,313.152,89.1306,5053.27,18:38:44,15.1645,44.9734,0.988041,-3.10691,5053.27,1.54344,5336.9,0.85,1.04,1.0675
18:38:457,7,5339.01,313.152,89.1306,5053.8,18:38:45,14.6183,43.6636,0.630146,-1.52987,5053.64,0.663894,5338.4,0.53,0.37,1.0675
18:38:467,7,5339.69,313.152,89.1306,5054.22,18:38:46,14.6475,44.5639,0.69107,0.301723,5053.88,0.893321,5339.38,0.42,0.24,1.0675
18:38:487,7,5341.19,313.152,89.1306,5054.62,18:38:48,15.2683,43.7967,1.28666,3.07662,5054.51,1.70388,5340.8,0.4,0.63,1.0675
18:38:517,7,5346.06,313.152,89.1306,5055.28,18:38:51,15.0472,39.312,1.78669,-2.48374,5055.15,1.14387,5345.45,0.66,0.64,1.0675
18:38:527,7,5346.9,313.152,89.1306,5055.54,18:38:52,14.0499,39.4203,1.6929,-0.688449,5055.45,1.27211,5346.67,0.26,0.3,1.0675
18:38:537,7,5348.27,313.152,89.1306,5055.97,18:38:53,13.3042,39.2342,1.6165,-2.65825,5055.82,1.49185,5347.74,0.43,0.37,1.0675
18:38:547,7,5349.95,313.152,89.1306,5056.5,18:38:54,12.435,38.0845,1.70352,-2.29398,5056.29,1.45723,5349.19,0.53,0.47,1.0675
18:38:557,7,5350.44,313.152,89.1306,5056.82,18:38:55,11.7773,37.3172,1.61062,2.39902,5056.6,0.120333,5350.22,0.32,0.31,1.0675
18:38:567,7,5350.98,313.152,89.1306,5056.98,18:38:56,12.1775,37.3463,1.91261,2.96822,5056.91,0.610346,5350.7,0.16,0.31,1.0675
18:38:587,7,5354.65,313.152,89.1306,5058.31,18:38:58,12.6433,34.3877,1.28018,2.77802,5057.49,1.83292,5353.8,1.33,0.58,1.0675
18:39:017,7,5359.36,313.152,89.1306,5075.22,18:39:01,14.1051,32.301,1.59681,2.39423,5072.54,3.3622,5357.37,16.91,15.05,1.0675
18:39:027,7,5365.3,318.549,89.1306,5079.52,18:39:02,18.7161,30.1039,2.53969,1.82793,5077.57,6.05462,5362.54,4.3,5.03,1.0675
18:39:037,7,5371.8,321.326,92.8542,5084.54,18:39:03,24.67,27.786,-3.07666,2.19296,5082.67,7.39542,5368.98,5.02,5.1,3.7236
18:39:107,7,5417.28,339.302,114.835,5120.51,18:39:10,12.6507,16.8454,0.0559138,-0.135815,5118.91,3.05209,5415.95,35.97,36.24,21.9808
18:39:117,7,5418.41,339.302,114.835,5122.05,18:39:11,13.4186,19.0139,0.903152,0.64636,5122,1.82506,5418.32,1.54,3.09,21.9808
18:39:127,7,5423.25,339.302,114.835,5126.89,18:39:12,14.7529,20.8842,1.37298,0.675284,5124.52,3.10335,5420.62,4.84,2.52,21.9808
18:39:137,7,5423.63,339.302,114.835,5127.22,18:39:13,16.8471,23.0465,0.925403,0.737173,5127.22,2.47769,5423.63,0.33,2.7,21.9808
18:39:167,7,5429.58,339.302,114.835,5131.08,18:39:16,19.2923,27.6187,0.222076,0.283542,5130.94,1.7211,5428.85,3.86,3.72,21.9808
18:39:177,7,5430.44,339.302,114.835,5131.89,18:39:17,19.1562,29.1118,-0.552599,-0.719551,5131.89,1.8021,5430.44,0.81,0.95,21.9808
18:39:187,7,5434.4,339.302,114.835,5135.45,18:39:18,17.3284,30.235,-0.681227,-0.865798,5134.11,2.20323,5432.6,3.56,2.22,21.9808
18:39:197,7,5435.4,339.302,114.835,5136.02,18:39:19,17.4414,32.7677,-0.0468656,0.659252,5136.02,3.45656,5435.4,0.57,1.91,21.9808
18:39:207,7,5439.07,339.302,114.835,5139.07,18:39:20,19.994,33.835,0.592216,1.48966,5138.12,2.24424,5438.28,3.05,2.1,21.9808
18:39:217,7,5443.38,339.302,114.835,5142.75,18:39:21,22.195,35.5054,0.511082,0.680607,5140.74,3.63765,5441.13,3.68,2.62,21.9808
18:39:227,7,5445.42,339.302,114.835,5144.6,18:39:22,24.6493,37.158,0.401214,1.48722,5143.48,2.80566,5444.21,1.85,2.74,21.9808
18:39:247,7,5450.24,339.302,114.835,5149.51,18:39:24,28.2781,39.6721,0.412012,0.914874,5148.05,1.88567,5448.91,4.91,4.57,21.9808
18:39:267,7,5453.19,339.302,114.835,5152.75,18:39:26,31.4278,41.2877,-0.306797,0.273063,5152.13,1.99531,5452.63,3.24,4.08,21.9808
18:39:277,7,5455.53,339.302,114.835,5155.05,18:39:27,32.1007,43.5192,0.122337,0.655534,5154.35,2.23957,5454.99,2.3,2.22,21.9808
18:39:287,7,5457.28,339.302,114.835,5157.26,18:39:28,33.6632,44.5064,0.491976,1.06905,5156.68,1.31695,5456.86,2.21,2.33,21.9808
18:39:297,7,5458.74,339.302,114.835,5159.43,18:39:29,34.934,44.9746,0.621067,1.45462,5159.09,1.86791,5458.23,2.17,2.41,21.9808
18:39:307,7,5462.22,339.302,114.835,5162.04,18:39:30,37.055,45.5238,0.726768,1.06309,5161.05,2.22021,5460.44,2.61,1.96,21.9808
18:39:317,7,5462.84,339.302,114.835,5162.23,18:39:31,38.3665,46.9543,0.810278,0.614406,5162.12,1.79699,5462.4,0.19,1.07,21.9808
18:39:337,7,5466.4,339.302,114.835,5163,18:39:33,40.8076,49.4508,0.661861,0.588503,5162.94,1.94694,5465.92,0.77,0.82,21.9808
18:39:347,7,5467.33,339.302,114.835,5163.35,18:39:34,41.6945,50.4676,0.847389,1.03883,5163.32,0.47079,5467.28,0.35,0.38,21.9808
18:39:367,7,5470.23,339.302,114.835,5164.09,18:39:36,43.2753,51.8025,0.411344,0.686831,5164,2.18406,5469.41,0.74,0.68,21.9808
18:39:377,7,5472.24,339.302,114.835,5164.53,18:39:37,44.5719,53.2039,0.396839,0.680622,5164.33,1.74247,5471.32,0.44,0.33,21.9808
18:39:387,7,5473.82,339.302,114.835,5164.97,18:39:38,45.1525,54.9569,0.0907248,0.104992,5164.8,1.72827,5473.19,0.44,0.47,21.9808
18:39:397,7,5474.4,339.302,114.835,5165.22,18:39:39,45.2243,55.7789,0.0643156,2.86941,5165.15,0.336009,5474.07,0.25,0.35,21.9808
18:39:407,7,5474.77,339.302,114.835,5165.42,18:39:40,45.005,55.2158,-0.439411,-1.58772,5165.37,0.117204,5474.72,0.2,0.22,21.9808
18:39:417,7,5475.98,339.302,114.835,5165.77,18:39:41,45.9739,55.6001,-1.34281,1.02632,5165.75,1.14682,5475.77,0.35,0.38,21.9808
18:39:437,7,5480.58,339.302,114.835,5166.82,18:39:43,50.1847,56.5398,0.0925329,0.994558,5166.59,1.68726,5480.17,1.05,0.84,21.9808
18:39:467,7,5487.38,339.302,114.835,5172.9,18:39:46,53.7194,62.5712,-1.42657,0.36614,5172.9,2.55425,5487.38,6.08,6.31,21.9808
18:39:477,7,5490.2,339.302,114.835,5174.93,18:39:47,54.6058,64.7672,-2.5524,0.553113,5174.74,1.72763,5489.75,2.03,1.84,21.9808
18:39:487,7,5493.05,339.302,114.835,5178.5,18:39:48,55.9005,65.5138,2.81097,1.28901,5176.21,1.97105,5491.29,3.57,1.47,21.9808
18:39:497,7,5495.62,339.302,114.835,5180.69,18:39:49,58.2794,65.7249,2.32525,1.76226,5179.09,2.64772,5493.7,2.19,2.88,21.9808
18:39:507,7,5496.96,339.302,114.835,5181.25,18:39:50,60.4477,64.5347,2.5698,2.30818,5180.97,2.32212,5496.21,0.56,1.88,21.9808
18:39:517,7,5498.61,339.302,114.835,5181.62,18:39:51,61.8646,63.8047,2.68833,1.52799,5181.46,1.07688,5497.86,0.37,0.49,21.9808
18:39:527,7,5499.46,339.302,114.835,5181.83,18:39:52,62.9207,63.188,2.92291,2.19918,5181.68,1.42689,5499.13,0.21,0.22,21.9808
18:39:537,7,5501.2,339.302,114.835,5185.02,18:39:53,64.1812,63.4161,1.98869,1.04604,5183.31,1.42354,5500.5,3.19,1.63,21.9808
18:39:547,7,5502.44,339.302,114.835,5187.84,18:39:54,64.9371,63.8195,1.67587,1.88548,5185.58,0.388973,5501.37,2.82,2.27,21.9808
18:39:567,7,5505.47,339.302,114.835,5189.1,18:39:56,65.8814,60.457,2.23383,2.79837,5189.04,2.02225,5504.89,1.26,3.46,21.9808
18:39:577,7,5507.18,339.302,114.835,5191.1,18:39:57,66.7225,59.3126,2.91444,2.15262,5189.92,1.49326,5506.35,2,0.88,21.9808
18:39:587,7,5507.89,339.302,114.835,5192.23,18:39:58,67.8795,58.427,-2.74193,2.45896,5192.09,1.46096,5507.81,1.13,2.17,21.9808
18:39:597,7,5511.53,339.302,114.835,5194.95,18:39:59,68.3092,55.7146,-2.92813,-3.05127,5194.24,3.88746,5510.61,2.72,2.15,21.9808
18:40:027,7,5519.99,342.241,114.835,5204.04,18:40:02,65.5177,56.1174,-0.873091,-0.700149,5202.45,5.13085,5516.39,9.09,8.21,21.9808
18:40:037,7,5522.86,342.415,117.532,5205.8,18:40:03,59.6544,58.4813,-0.497948,-1.44055,5205.8,7.17611,5522.86,1.76,3.35,2.697
18:40:047,7,5531.33,350.177,118.239,5212.33,18:40:04,53.8144,60.2476,-0.346985,-0.984064,5210.06,5.73262,5529.04,6.53,4.26,0.707
18:40:057,7,5534.62,350.875,118.239,5221.8,18:40:05,49.657,63.6432,-0.142891,-0.887115,5220.54,4.41928,5534.41,9.47,10.48,0.707
18:40:067,7,5538.26,350.875,118.239,5233.11,18:40:06,47.0061,65.1861,-1.0361,-1.37227,5231.89,2.4139,5537.51,11.31,11.35,0.707
18:40:077,7,5541.19,350.875,118.239,5239.7,18:40:07,44.3342,65.1363,-0.921663,-1.63636,5236.85,2.51532,5540.18,6.59,4.96,0.707
18:40:087,7,5542.16,350.875,118.239,5242.78,18:40:08,42.7241,64.9086,-1.38502,-1.89608,5242.07,1.10581,5541.82,3.08,5.22,0.707
18:40:117,7,5551.17,350.875,118.239,5253.33,18:40:11,37.3437,61.3534,-1.62477,-2.19105,5251.05,3.58682,5548.35,10.55,8.98,0.707
18:40:147,7,5562.9,350.875,118.239,5260.71,18:40:14,25.7657,53.7763,-2.03007,-2.08402,5260.46,4.70488,5562.23,7.38,9.41,0.707
18:40:157,7,5568.8,350.875,118.239,5268.6,18:40:15,22.1005,53.5795,-1.90038,-1.12972,5265.76,3.81938,5566.09,7.89,5.3,0.707
18:40:187,7,5575.73,350.875,118.239,5276.56,18:40:18,23.7126,58.6452,1.58423,1.69798,5276.21,3.09653,5575.25,7.96,10.45,0.707
18:40:197,7,5578.38,350.875,118.239,5279.33,18:40:19,26.6558,58.0333,2.21702,2.00992,5279.3,2.31817,5578.27,2.77,3.09,0.707
18:40:207,7,5581.58,350.875,118.239,5283.23,18:40:20,27.6497,56.3064,-2.95858,2.93997,5281.97,2.40124,5580.35,3.9,2.67,0.707
18:40:247,7,5587.67,350.875,118.239,5291.23,18:40:24,26.339,50.392,2.15403,2.26968,5288.7,0.551902,5587.28,8,6.73,0.707
18:40:257,7,5589.29,350.875,118.239,5294.32,18:40:25,27.276,49.5969,2.74101,2.2334,5292.78,1.80673,5588.51,3.09,4.08,0.707
18:40:297,7,5604.44,356.48,119.117,5311.13,18:40:29,18.3528,57.4917,-0.0855676,-0.993978,5309.84,3.20503,5602.68,16.81,17.06,0.878
18:40:307,7,5605.63,356.48,119.117,5312.53,18:40:30,15.8835,58.7997,-0.895132,-1.26086,5312.36,3.03376,5605.48,1.4,2.52,0.878
18:40:337,7,5616.88,356.48,119.117,5328.84,18:40:33,8.09049,61.7657,-0.343445,-0.597448,5323.76,4.37311,5614.83,16.31,11.4,0.878
18:40:357,7,5621.08,356.48,119.117,5340.47,18:40:35,5.63948,62.7861,-1.47221,-1.63111,5336.66,2.79746,5618.4,11.63,12.9,0.878
18:40:377,7,5623.43,356.48,119.117,5345.62,18:40:37,1.29225,61.4824,-2.30793,-3.00839,5345.53,1.13462,5623.32,5.15,8.87,0.878
18:40:387,7,5624.33,356.48,119.117,5347.98,18:40:38,0.860827,61.1785,-2.34971,-0.918597,5347.32,0.823861,5624.08,2.36,1.79,0.878
18:40:397,7,5626.52,356.48,119.117,5349.12,18:40:39,1.03085,60.7728,2.66688,2.45686,5348.58,2.32608,5624.99,1.14,1.26,0.878
18:40:537,7,5671.68,356.48,119.117,5389.53,18:40:53,45.821,56.027,1.65643,1.7874,5389.1,1.54848,5670.95,40.41,40.52,0.878
18:40:557,7,5674.7,356.48,119.117,5391.35,18:40:55,48.7669,55.4617,-2.27138,1.16683,5390.94,2.18865,5674.11,1.82,1.84,0.878
18:40:567,7,5677.45,356.48,119.117,5394.06,18:40:56,51.2065,56.5458,0.551641,1.14528,5393.41,2.74242,5676.77,2.71,2.47,0.878
18:40:577,7,5679.74,356.48,119.117,5396.28,18:40:57,53.5507,57.8457,1.04326,0.974791,5396.05,2.76584,5679.46,2.22,2.64,0.878
18:40:587,7,5682.91,356.48,119.117,5399.11,18:40:58,55.7185,59.68,0.788101,0.829331,5398.65,2.99225,5682.3,2.83,2.6,0.878
18:40:597,7,5686.29,356.48,119.117,5401.59,18:40:59,58.2423,61.4707,-0.202959,0.975598,5400.86,2.78792,5685.4,2.48,2.21,0.878
18:41:017,7,5689.25,356.48,119.117,5404.28,18:41:01,60.8225,63.784,-1.94029,1.4829,5404.06,1.39761,5689.03,2.69,3.2,0.878
18:41:027,7,5692.03,356.48,119.117,5404.98,18:41:02,62.2579,64.6792,-1.79298,0.71268,5404.65,1.85337,5690.78,0.7,0.59,0.878
18:41:037,7,5692.72,356.48,119.117,5405.2,18:41:03,63.3588,65.4204,-1.8851,1.35829,5404.99,1.04181,5692.14,0.22,0.34,0.878
18:41:047,7,5693.48,356.48,119.117,5405.45,18:41:04,64.2199,65.4609,-1.83987,1.37466,5405.28,0.856572,5693,0.25,0.29,0.878
18:41:067,7,5695.05,356.48,119.117,5405.97,18:41:06,64.4817,65.2546,-1.86104,-2.05633,5405.95,1.30983,5694.93,0.52,0.67,0.878
18:41:077,7,5696.32,356.48,119.117,5406.45,18:41:07,64.2806,65.2744,-1.9787,1.68384,5406.23,0.917109,5695.6,0.48,0.28,0.878
