con,tag_id,total_distance,high_intensity_distance,sprint_distance,total_effort,hora,x_pos,y_pos,heading,direction,energy,speed,tot_distance,total_effort_diff,total_energy_diff,total_sprint_diff
18:46:1511,11,632.988,5.73029,5.54082,961.453,18:46:15,45.1633,66.8984,-2.23859,0,961.453,0,632.988,0,0,5.54082
18:46:1811,11,632.988,5.73029,5.54082,961.453,18:46:18,45.1633,66.8984,-2.36912,0,961.453,0,632.988,0,0,5.54082
18:46:1911,11,632.988,5.73029,5.54082,961.453,18:46:19,45.1633,66.8984,-2.38772,0,961.453,0,632.988,0,0,5.54082
18:46:2011,11,632.988,5.73029,5.54082,961.453,18:46:20,45.1633,66.8984,-2.40616,0,961.453,0,632.988,0,0,5.54082
18:46:2111,11,632.988,5.73029,5.54082,961.453,18:46:21,45.1633,66.8984,-2.41858,0,961.453,0,632.988,0,0,5.54082
18:46:2711,11,632.988,5.73029,5.54082,961.459,18:46:27,45.912,66.7538,-1.50003,0,961.459,0,632.988,0.006,0.006,5.54082
18:46:2811,11,632.988,5.73029,5.54082,961.46,18:46:28,45.912,66.7538,-1.74862,0,961.46,0,632.988,0.001,0.001,5.54082
18:46:3711,11,632.988,5.73029,5.54082,961.46,18:46:37,39.4237,70.3659,-1.47123,0,961.46,0,632.988,0,0,5.54082
18:46:3811,11,632.988,5.73029,5.54082,961.46,18:46:38,39.4237,70.3659,-1.52983,0,961.46,0,632.988,0,0,5.54082
18:46:3911,11,632.988,5.73029,5.54082,961.46,18:46:39,39.4237,70.3659,-1.77141,0,961.46,0,632.988,0,0,5.54082
18:46:4711,11,632.988,5.73029,5.54082,961.46,18:46:47,38.7945,70.4667,-1.56949,0,961.46,0,632.988,0,0,5.54082
18:46:4811,11,632.988,5.73029,5.54082,961.461,18:46:48,38.7945,70.4667,-1.79915,0,961.461,0,632.988,0.001,0.001,5.54082
18:46:4911,11,632.988,5.73029,5.54082,961.461,18:46:49,38.7945,70.4667,-1.96863,0,961.461,0,632.988,0,0,5.54082
18:46:5011,11,632.988,5.73029,5.54082,961.461,18:46:50,38.7945,70.4667,-2.09436,0,961.461,0,632.988,0,0,5.54082
18:47:2711,11,633.538,5.73029,5.54082,961.576,18:47:27,38.3651,69.1855,-1.44735,-0.490379,961.573,1.10806,633.451,0.115,0.112,5.54082
18:47:2811,11,634.211,5.73029,5.54082,961.624,18:47:28,37.9733,69.836,-1.66343,0,961.624,0,634.211,0.048,0.051,5.54082
18:47:2911,11,634.211,5.73029,5.54082,961.693,18:47:29,37.9733,69.836,-1.86461,0,961.692,0,634.211,0.069,0.068,5.54082
18:47:3711,11,634.211,5.73029,5.54082,961.768,18:47:37,38.0419,70.7387,-1.91137,0,961.768,0,634.211,0.075,0.076,5.54082
18:47:3811,11,634.211,5.73029,5.54082,961.77,18:47:38,38.0419,70.7387,-2.05939,0,961.77,0,634.211,0.002,0.002,5.54082
18:47:3911,11,634.211,5.73029,5.54082,961.771,18:47:39,38.0419,70.7387,-2.16825,0,961.771,0,634.211,0.001,0.001,5.54082
18:47:4111,11,634.211,5.73029,5.54082,961.771,18:47:41,38.0419,70.7387,-2.30897,0,961.771,0,634.211,0,0,5.54082
